VariableName,Electricity:Facility,Gas:Facility
KeyValue,,
6736,1067998857.0454259,71999.99999988762
6737,1221784855.874251,7879315.534340413
6738,1164542238.8149278,7878928.6853707535
6739,1164542243.0718982,7879377.0159838805
6740,1076547342.144828,7886658.4156043
6741,988542592.2835263,7879294.529163181
6742,900542770.1059158,7878908.001150086
6743,856542855.194015,7879356.410452551
6744,856542854.153014,71999.99999988762
6745,856542857.2856195,7879011.159660915
6746,856542864.1800871,7877425.146171687
6747,900542777.8080871,7879111.459477422
6748,988547532.1798276,7886441.2079606345
6749,1164542248.4931858,7879065.745150197
6750,1067998875.2649715,7878697.545718974
6751,1067998870.2171457,7879181.982870348
6752,935999125.5263983,71999.99999988762
6753,972008316.3479655,7879230.929313438
6754,1386413498.363061,7884848.442499369
6755,1516294504.2672467,7885057.918822241
6756,1559155248.753178,15714730.44077758
6757,1633634822.865573,7884741.724460122
6758,1554668684.1574256,7879472.366309112
6759,1402788854.6737611,7879175.2733984785
6760,1067998874.0379312,7879205.915504372
6761,1221784867.454101,7878836.301661007
6762,1164542239.0575302,71999.99999988762
6763,1164542245.2887933,7879303.262279973
6764,1076547368.5473619,7886927.246825711
6765,988542592.9155856,7879261.333999008
6766,900542774.9261322,7878890.00846657
6767,856542866.3361683,7879357.017823536
6768,1035971136.6032275,7881493.847307343
6769,1035971136.6441503,7881380.431725137
6770,1035971136.6065329,7882276.75857472
6771,1079971047.659311,7882155.698037918
6772,1257689119.4412007,7889398.545885411
6773,2049449789.838687,577656378.2197964
6774,2261712435.569225,616970923.2506429
6775,4212754087.239365,256848502.373866
6776,4093751366.0166945,198745042.10590437
6777,3985661902.006204,133135653.53316033
6778,4127498556.2937326,111558625.92551214
6779,4170982511.9823093,116297866.10776642
6780,4461518146.367576,87949861.08851288
6781,4540684868.235498,43754748.073358975
6782,4610929959.552534,49463328.58116152
6783,4806286758.936866,64412043.814951494
6784,4391720819.554715,51616777.67286985
6785,3864809735.9387217,164085235.50145164
6786,3830103680.7665086,217765356.07802942
6787,3290288119.455397,313971283.86016655
6788,3196724333.8042073,326521314.28484076
6789,1257684180.8348105,7882142.969938397
6790,1079971047.4585583,7882181.96424764
6791,1035971135.2268951,7882061.176071002
6792,1035971145.6866806,7881970.860329527
6793,1035971145.7472501,7881880.980280845
6794,1035971145.8518499,7881780.985693876
6795,1079971058.0489519,7881679.533827383
6796,1257689155.4809313,15708923.720548088
6797,2821623977.942328,334375767.67997736
6798,3081755454.54572,365847065.6087779
6799,4998368754.330502,151830644.16301182
6800,4817531758.89311,71982844.76224981
6801,4663083964.899302,60864342.383899294
6802,4427200949.687904,68233394.30002362
6803,3609530267.429524,111713092.1069157
6804,3468411022.1673527,85943020.49854648
6805,3470217394.187578,69403125.56668627
6806,3471333070.563969,77416273.79641914
6807,3648343535.6971765,80250984.84550808
6808,3236251951.45928,178420507.9606672
6809,2672540918.098766,377804740.14237636
6810,2615370858.4971495,427209619.73086935
6811,2077279141.5146632,592179944.5698329
6812,1989426302.033583,695667479.479522
6813,1257684190.3089428,7882042.963575635
6814,1079971058.3862839,7881407.1870709555
6815,1035971146.5610576,7882324.26468822
6816,1035971156.3431895,7882264.555727971
6817,1035971156.2907432,7882187.242452963
6818,1035971156.3514237,7882104.550640932
6819,1079971068.5121531,7882021.10629609
6820,1257689161.2640266,7890369.620972676
6821,1544246667.612316,1497520260.2201834
6822,1802299053.315505,1293163064.5809433
6823,3775122743.6492968,640222505.0081344
6824,3642866457.9669685,445526337.81796354
6825,3466772524.7697506,369187972.18591714
6826,3466686633.720254,296106273.9854952
6827,3287300381.421685,337722823.0010599
6828,3466636368.0906525,255351764.58916634
6829,3466918263.051543,267057821.78490114
6830,3467975811.4367256,256881083.8224318
6831,3645019118.275633,275383651.3900395
6832,3236432017.3405313,343846159.5406318
6833,3009005205.296706,456139057.4523951
6834,2883785330.4778166,462459047.38903344
6835,2077363998.8745346,659704584.5067068
6836,2056521081.3550649,717383746.460925
6837,1257684200.8329794,7882191.720494527
6838,1079971068.3660405,7881572.604787973
6839,1035971156.7252127,7881489.978050048
6840,1035971167.2433686,7881444.533483385
6841,1035971167.0261879,7882414.055525841
6842,1035971166.6533232,7882349.409455802
6843,1079971078.7241337,7882284.318478163
6844,1257689181.0843956,7890680.442966495
6845,1543088441.062624,1633230303.7684488
6846,1802234112.9462569,1238352194.5314956
6847,3774921197.824931,472712262.7379755
6848,3642728492.4288445,323254462.68575114
6849,3469932723.9054375,256953612.02857667
6850,3475787491.652302,234154063.20647317
6851,3298530950.322101,255700542.52065653
6852,3478011297.5881944,181282597.35391948
6853,3477171396.121544,75101450.06488627
6854,3477961754.455493,55069002.71029951
6855,3649489752.67239,91552059.28513001
6856,3236212390.112096,125994687.81973228
6857,2672509061.8590617,334122419.32010806
6858,2615377828.08838,435553314.77212775
6859,2077316138.4006276,619592588.8218049
6860,1989398528.4244013,671826023.9561118
6861,1257684211.9585123,7882335.968530947
6862,1079971078.4149609,7881612.303814794
6863,1035971166.4415512,7881547.965636226
6864,856544559.6407735,7881505.772283066
6865,856544559.5924127,7881477.254474259
6866,856544559.4884204,7882462.182216341
6867,900544471.4701818,7882415.786372172
6868,988549274.3590817,15707617.940013394
6869,1541812213.041924,1619158636.625627
6870,1443524139.8273125,1343227835.5684586
6871,2339968929.963464,848848607.9344386
6872,2207810543.695885,735692030.1893907
6873,2031720521.6079466,666964566.7080745
6874,2031615238.260831,589715769.3389194
6875,2031526311.7940485,523746614.8607955
6876,2031442972.6929533,449754832.9522018
6877,1134406873.9035442,547608602.8114846
6878,1171324038.5013657,533595380.0571435
6879,1682676226.7209377,544889478.8525069
6880,1240552760.086278,735428586.3331873
6881,1252547091.271338,15703536.975075461
6882,1164547256.087063,7886767.4013992
6883,1164547253.1157432,7887491.298656252
6884,1076550752.254981,15713702.624948537
6885,988544296.0778124,7882361.761387834
6886,900544471.7593263,7882315.249673285
6887,856544559.6693703,7882268.916736548
6888,856542915.476419,7878898.964091024
6889,856542910.7789675,7879491.691613793
6890,856542904.506241,71999.99999988762
6891,900542819.3670781,7879226.593220271
6892,988547633.5682777,15703301.813150873
6893,1164542290.7553656,71999.99999988762
6894,1067998917.0173848,7879140.3671583785
6895,1067998922.3496282,7878874.411791928
6896,935999187.5374101,7879460.151058519
6897,759999537.892644,7879194.351074125
6898,760002851.2166826,7885176.631636269
6899,760002848.5538557,7885023.551021956
6900,760007839.4732296,15714144.424999045
6901,760002851.3789004,7884188.558451431
6902,759999537.038042,7879361.106310024
6903,935999180.880414,7879096.200209274
6904,1067998913.332102,71999.99999988762
6905,1252542118.6076796,7879682.886628692
6906,1164542298.261532,7879416.0212498065
6907,1164542299.9693258,7879150.357940754
6908,1076547442.82223,7888136.082856055
6909,988542649.3574154,7879333.309712765
6910,900542827.4315621,7879068.628873075
6911,856542912.8261344,7879655.261082251
6912,1035971197.3335888,7882324.006757652
6913,1035971197.9750583,7882319.931385715
6914,1035971198.0752118,7882312.51133581
6915,1079971110.1793385,7882304.597180954
6916,1257689217.3296194,7890359.513607181
6917,1541248040.7198212,1972079374.8611274
6918,1802814456.4338274,1569983265.0355842
6919,3775519618.897373,926458857.4464808
6920,3643277097.0748296,785070481.6766642
6921,3466898087.8039036,477960561.4998324
6922,3466857783.6570706,446424056.2209534
6923,3287466014.061636,482414493.19849354
6924,3466766355.7601495,325338878.2053623
6925,3471691303.0670443,177944065.4095189
6926,3469003104.0772543,155776125.56209818
6927,3642549388.5089755,185058109.57194468
6928,3236304014.3622828,221448846.11927733
6929,2703427135.599085,483285853.2026509
6930,2615561098.8222117,587819453.6143683
6931,2077579533.181958,838626450.452387
6932,1989726882.2578268,950039170.1874251
6933,1257684242.5848906,7882144.593846632
6934,1079971110.3498518,7882136.310084612
6935,1035971198.1939051,7882128.414389857
6936,1035971208.8164685,7882165.940618045
6937,1035971208.7454433,7882184.372103445
6938,1035971208.7362512,7882196.969150952
6939,1079971120.8238304,7882208.687277612
6940,1257689246.6579888,7890803.484372982
6941,1554320270.3471968,1827664752.93891
6942,1802517990.262556,1413804755.7838128
6943,3775039640.7203994,572995625.6149248
6944,3642781650.0385313,362820848.18280405
6945,3467688763.8758826,274711402.519482
6946,3473127774.8220463,231329647.77572054
6947,3295438796.6544294,278201239.225014
6948,3479114545.239721,191430283.18025756
6949,3475560679.7871222,93534529.69217832
6950,3467330022.1894464,175855873.04025054
6951,3642603516.7467985,237132234.71649235
6952,3236374687.015295,283385265.3422882
6953,2703378861.2026234,443385263.8642378
6954,2615440083.7683377,489670125.6212615
6955,2077377429.5869398,664848685.7799351
6956,1989479822.9175196,739238688.3298855
6957,1257684253.8931954,7881878.540271796
6958,1079971121.081777,7881889.883412544
6959,1035971208.8364015,7881901.680480574
6960,1035971219.5786941,7881969.599014878
6961,1035971219.5429397,7882004.692830252
6962,1035971219.5420815,7882036.647024032
6963,1079971131.6370456,7882068.108420454
6964,1257689253.5835876,7890223.055138399
6965,1541186734.4475994,1674914169.7750034
6966,1833268458.0779135,1434408056.3911057
6967,3775199909.784198,695055702.1719114
6968,3642810938.082313,395498780.2584179
6969,3466777294.021308,263004051.32944313
6970,3466639720.690784,246822124.65283048
6971,3287288455.86606,323051580.4252777
6972,3503554187.7084675,239251786.952847
6973,3713380400.4490314,183734611.78281125
6974,3945258514.312384,121261826.0238028
6975,4185593385.564066,184189702.73462975
6976,3822825893.841035,176731173.18825126
6977,3289808053.4527216,386026325.8162932
6978,3143355746.1949644,450059133.7779568
6979,2439986561.218942,644014792.275691
6980,2056553621.4512148,747076757.0105908
6981,1257684264.8593414,7882675.6506425245
6982,1079971131.8855333,15692319.590284765
6983,1035971219.5249661,7881685.868257784
6984,1035971230.2565254,7881774.092805286
6985,1035971230.2006143,7881829.245151164
6986,1035971230.2067089,7881881.226056215
6987,1079971142.3156006,7881932.692982253
6988,1257689271.756609,7890138.34258254
6989,1541301846.7718537,1476149679.4037516
6990,1832981289.4354086,1251205503.9681737
6991,3774913961.2026196,470181356.3212407
6992,3642672923.0498266,280095602.9592429
6993,3467746542.5347404,221527947.9773899
6994,3618478191.3831887,185638751.78145513
6995,3805042156.3289857,198933814.22611758
6996,4124875730.9422026,126263771.05766124
6997,4266773438.1170974,53800817.76997073
6998,4318448832.996471,50324148.61665482
6999,4510155036.275173,66455631.74017144
7000,4095245227.1463537,70353700.4828818
7001,3548086936.408134,202154195.14493662
7002,3439209578.7590537,272635712.3428254
7003,2856695226.7558084,393143007.7670731
7004,2736983791.2620378,441561792.9864042
7005,1257684272.5568953,7882404.226880969
7006,1079971142.0236907,7882455.909324803
7007,1035971230.1392883,7882506.810991812
7008,1035971240.9864846,7882609.740406199
7009,1035971241.0082121,7882685.498238692
7010,1035971241.0568941,7882756.797058152
7011,1079971152.7620208,7881778.891259374
7012,1257689290.8337517,7890527.717781783
7013,1881798337.9813914,861053579.1571598
7014,1832313554.5036905,775274465.9544238
7015,3774623401.415126,246963545.3245235
7016,3643830039.174939,186522187.4168103
7017,3476720155.506268,158636679.527214
7018,3486411956.459984,143329068.06189176
7019,3676332038.511427,154060012.43230638
7020,4045327629.059697,95403605.85171613
7021,4201298218.7973685,55790491.20049233
7022,4300080296.922148,44761925.434540056
7023,4442162161.683397,58157020.354829796
7024,3934284373.985246,49226689.30173742
7025,3252277749.786253,126351854.61297047
7026,2906993216.8127403,222828828.34021312
7027,2077042091.4939494,388297756.50186896
7028,1989149403.1695533,476899117.86243886
7029,1257684287.059827,7882649.480465028
7030,1079971153.2990422,7882255.81949057
7031,1035971241.3876735,7882327.147675322
7032,856544634.984128,7882421.635381261
7033,856544635.0315403,7882531.118889527
7034,856544635.107912,7882624.733106212
7035,900544547.2752879,7882715.920085577
7036,988549382.0726742,15709503.554961871
7037,1542334386.3926666,837573111.180297
7038,1657863614.4509776,797857656.9637651
7039,2807048028.979688,335190114.2705075
7040,2754271258.739405,236759847.56490892
7041,2605168087.617739,196533507.7898943
7042,2682365911.1198044,179201209.2742422
7043,2913110301.6873846,170310625.364719
7044,2963913334.2180567,148573589.18227264
7045,2056498181.1616018,264374039.8981217
7046,2120212275.1383147,201457478.17094743
7047,2314926137.984379,258630482.33299333
7048,2174970522.927684,440813215.98842156
7049,1252547196.32539,15704650.524292344
7050,1164547356.5271876,7887634.796037918
7051,1164547364.5143318,7888524.837554179
7052,1076550880.878855,15714675.271905212
7053,988544369.4758526,7882641.827666228
7054,900544546.2676811,7882733.784703542
7055,856544634.3912383,7882824.624281116
7056,856542972.9866813,7879689.989402942
7057,856542974.6032227,7879562.306908848
7058,856542973.3003848,7879427.367070781
7059,900542880.362376,7879291.301436899
7060,988547727.2990674,7888331.109161973
7061,1164542357.9889147,7879759.870003333
7062,1098756178.503616,7879623.54038466
7063,1067998974.2099843,71999.99999988762
7064,935999240.1974301,7879487.113909908
7065,759999596.2627352,7879350.760698998
7066,760002943.7343664,7885748.692475703
7067,760002950.1872368,7885732.631879835
7068,760007958.3095603,15715958.4753621
7069,760002947.0995371,7885305.309864008
7070,759999592.2284878,7879506.764820901
7071,935999244.6357911,7879369.5300211115
7072,1098756183.5418842,7879233.119318103
7073,1252542183.738769,7879967.899936292
7074,1164542355.5509658,7879830.572102934
7075,1164542350.1892817,71999.99999988762
7076,1076547555.597524,15704227.169383796
7077,988542709.1790714,7879285.164369074
7078,900542879.668855,7879149.102555668
7079,856542965.2088296,71999.99999988762
7080,1035971273.8700632,7881931.249137066
7081,1035971273.8288676,7882082.131634893
7082,1035971273.9586188,7882217.104248158
7083,1079971186.206964,7882349.626537291
7084,1257689347.8402047,15710631.472509747
7085,1759371282.6831658,1808422269.0741236
7086,1833320364.979167,1450728810.2680225
7087,3775146590.406191,649062854.1611474
7088,3642829183.765046,411473007.76631683
7089,3466719141.5266094,321117879.93495643
7090,3466689002.867758,303901771.7729959
7091,3287328465.4562774,360601068.17273664
7092,3469481748.9342847,240816627.12226567
7093,3473776837.7157598,124526216.42393938
7094,3508291869.1035876,110057113.47540116
7095,3977647284.492157,127007344.5567993
7096,3794897223.2870064,148235676.97036502
7097,3231613847.822995,328099381.7118889
7098,3094778122.5914135,421126360.66002494
7099,2517047118.0306797,608551684.0997447
7100,2262882032.3462095,683051562.4619199
7101,1257684317.5035882,7882596.237775137
7102,1079971185.3167691,7882727.322141871
7103,1035971273.3069173,7882858.768314926
7104,1035971284.0022815,7881972.4647824
7105,1035971283.392686,7882134.548736127
7106,1035971283.4867498,7882288.769088047
7107,1079971195.777869,7882441.690585194
7108,1257689372.8592255,15709952.281899072
7109,1542271298.333214,1557759305.7168372
7110,1832976527.6368303,1237767696.618174
7111,3774843698.292483,409905637.5646714
7112,3642818140.702612,294323821.57313144
7113,3472062533.0895615,246114099.85640752
7114,3480321455.0843434,230600403.24478278
7115,3305770839.893137,276396648.9792295
7116,3491356492.4837084,192969438.44058007
7117,3490844405.036013,89343998.8673052
7118,3485729809.8733487,79269020.54357536
7119,3654751425.526802,111567633.28235717
7120,3267921087.972101,139843157.03155947
7121,2703219981.3900466,294961864.112004
7122,2615358271.047094,424095569.1622587
7123,2077294895.1546426,609380847.9736385
7124,1989375015.5833945,666873451.8638742
7125,1257684328.341545,7882653.401622258
7126,1079971196.178899,7882805.05718482
7127,1035971284.220018,7882957.07889586
7128,1035971294.5047977,7882087.495322264
7129,1035971294.2303044,7882270.729043231
7130,1035971294.4286087,7882445.686818604
7131,1079971206.7897992,7882619.263101343
7132,1257689391.229836,15710430.45627548
7133,1542977196.1409771,1244799446.7714498
7134,1832815061.0542507,1145413230.5945256
7135,3775038287.207584,575592825.0536765
7136,3642907682.6045146,482605396.06587434
7137,3466838944.247505,428267652.8820297
7138,3466799624.6943636,402467613.851205
7139,3287404605.9527245,427173868.2339963
7140,3466690369.212961,308651399.53627557
7141,3466598280.390537,226929984.28037646
7142,3466606607.8363204,239042511.32615644
7143,3642656099.5863934,286538039.00583285
7144,3267217423.7385397,369687963.8814165
7145,2703468823.6887736,518600745.47665346
7146,2615555925.826973,585654965.7552162
7147,2077552020.2891483,813141941.1417413
7148,2100905371.8356419,897868937.6596358
7149,1257684339.9670744,7882750.527664595
7150,1079971207.656202,7882898.30323879
7151,1035971296.0332601,7882005.742960455
7152,1035971306.8247972,7882202.360803205
7153,1035971307.0026107,7882415.988827586
7154,1035971307.3302256,7882613.130900068
7155,1079971219.7722263,7882807.679154622
7156,1257689395.8136663,15710295.270558385
7157,1542248103.1652374,1741144779.8467677
7158,1864200265.069527,1546382499.3964021
7159,3775433692.578673,873547277.7460756
7160,3643018313.390516,569258442.227982
7161,3467025755.835867,346571341.6171427
7162,3474278969.5664673,326866203.70362496
7163,3299359367.5822635,378919818.89541894
7164,3481420193.4355083,287029024.4202794
7165,3477606679.6038876,166405800.23808616
7166,3472851555.0412464,154227091.69607872
7167,3643515940.8974543,185102820.27764434
7168,3267143580.542782,291793162.5441376
7169,2703512781.8073435,560091547.0153836
7170,2615602128.878373,622750003.8923652
7171,2077517091.00303,766161138.332279
7172,1989603004.984151,825442828.0232054
7173,1257684350.0551167,7883013.203644667
7174,1079971217.6071768,7882136.456662432
7175,1035971305.0514238,7882330.074701219
7176,1035971316.2655658,7882566.521185806
7177,1035971316.5613549,7882791.979213309
7178,1035971316.9785144,7883008.487357573
7179,1079971229.1652858,7882150.076203854
7180,1257689428.15355,15710251.029840015
7181,1541889785.3346658,1489982288.726538
7182,1863685090.876672,1201129248.42141
7183,3774836925.8891916,403558344.00965065
7184,3643312963.0796704,314245293.0946223
7185,3475008716.102558,262913770.35481232
7186,3484386604.396899,252321971.70543644
7187,3310926678.259969,289791325.5804831
7188,3493528259.713787,213912774.45136586
7189,3569601697.6752596,74940089.03324471
7190,3886325956.207164,70543281.82484806
7191,4170142690.8926353,87740721.0048877
7192,3845465763.5900292,103188596.28361706
7193,3255523276.606904,210569685.05517054
7194,3091203853.484135,313906803.98276925
7195,2144473512.614328,525379697.7192533
7196,1989307633.5105488,617045147.8127236
7197,1257684359.746113,7882866.430221486
7198,1079971227.7768402,7882519.387069724
7199,1035971316.3738524,7882735.109463565
7200,856544710.4220039,7882992.66682838
7201,856544710.7304174,7882161.618867076
7202,856544710.1272509,7882398.665389963
7203,900544622.577752,7882635.455001257
7204,988549515.6627611,15709704.974547341
7205,1541492934.9077702,1382282013.0846844
7206,1504868334.9801779,1236679192.7774932
7207,2339842493.0222735,756363278.205717
7208,2207547947.0494556,523027453.7130715
7209,2032751744.753211,477972463.2345565
7210,2041411234.880148,524703218.6002455
7211,2044636245.0963378,460768451.9584219
7212,2046521240.9329398,428013821.50147533
7213,1146734686.6237648,498720158.6414915
7214,1142717487.3135943,441994044.921771
7215,1311748342.7808104,478152164.49298453
7216,1234892030.7621284,634770123.4472072
7217,1252547290.9262044,7888671.84642342
7218,1164547478.074732,15704063.777222956
7219,1164547460.7946408,7888892.0581380045
7220,1076551024.490433,15716867.537688604
7221,988544445.9113795,7882923.164671232
7222,900544622.3553747,7883159.369845237
7223,856544709.4692297,7882317.165816424
7224,856543035.0331386,7880137.228359956
7225,856543034.8872862,7880143.863356596
7226,856543032.316313,7880144.524289448
7227,900542940.0470297,71999.99999988762
7228,988547835.8819177,15705712.191253623
7229,1164542418.871148,7880016.240410842
7230,1129513440.3262193,7880016.106123044
7231,1067999036.5372069,71999.99999988762
7232,935999300.5710118,7880015.757960409
7233,759999655.5945997,7880015.374888422
7234,760003038.3893595,7885922.490851468
7235,760003042.9653919,15699325.952141417
7236,798365851.2893004,7894352.447638627
7237,810387313.6376576,15698745.177985404
7238,787990911.9547995,71999.99999988762
7239,935999299.8203382,7880187.856749454
7240,1129513439.9831853,7880187.584063407
7241,1253948236.511711,11760863.277206928
7242,1170165451.7104874,22608977.078870624
7243,1170169748.538019,26443366.336318154
7244,1083589379.7132704,37880007.101513214
7245,994180024.6641643,35408071.156057656
7246,907595853.702428,48047753.53872433
7247,862188077.341035,42543923.729437806
7248,1043033999.1156847,57012290.600780174
7249,1041623736.4700797,49347792.639781974
7250,1043045704.7512611,67796538.4149938
7251,1085633485.7580557,58358808.67741653
7252,1264777615.872478,88115740.02764587
7253,1543730417.9468484,2760637842.5653105
7254,1865826114.8082552,2344585375.5806036
7255,3776038362.4068503,1263653930.7864046
7256,3643469701.3976645,899305863.6696787
7257,3470286941.801006,674760731.6065753
7258,3478663041.2856817,668500996.7157774
7259,3304445752.6587214,730388470.2907021
7260,3487717350.6688957,515060595.10673434
7261,3485815122.9338126,314605551.1651126
7262,3480310458.625168,226507893.58438346
7263,3647831462.8124056,254801858.63997167
7264,3298006168.185315,387922668.68358856
7265,2703715401.9184527,734070618.6298589
7266,2615838759.2011333,814387918.5644895
7267,2077819750.3315563,997036433.091269
7268,1989931271.835463,1067719362.3316016
7269,1257684392.2539382,7882979.221272748
7270,1079971261.9781394,7883258.582130307
7271,1035971348.5496603,7882451.557458539
7272,1035971359.3338691,7882780.147815195
7273,1035971359.9335643,7883088.332322212
7274,1035971360.6597492,7882302.147187448
7275,1079971271.4918644,7882600.920757897
7276,1257689494.8751714,15711162.201410701
7277,1542005068.4729652,2201490884.916445
7278,1865170308.81077,2146423544.59912
7279,3775966586.050553,1269629176.4514973
7280,3643693645.9920373,1102550403.195805
7281,3467621596.3852158,1054073497.3388305
7282,3467560721.0513344,1006579327.7961826
7283,3288291328.5041246,1147195272.9776456
7284,3467501644.9710207,961876488.758178
7285,3468118448.666853,822432057.9139802
7286,3467408065.3694882,866795709.234687
7287,3643555308.1175103,1008179476.4527985
7288,3298967200.5656376,1134986415.976633
7289,2704588037.567548,1370046570.666418
7290,2616895260.7297063,1593820056.0729396
7291,2079209269.0331383,2004737394.190976
7292,1991433338.5295131,2115438447.6387546
7293,1257684406.3274708,7883101.810794642
7294,1079971273.2456887,7883001.517679382
7295,1035971362.2140613,7883302.411027252
7296,1035971373.3813348,7882537.875434754
7297,1035971373.852703,7882879.655194938
7298,1041612203.9921309,41796834.753094435
7299,1087029811.1089458,46756458.57940011
7300,1263348905.261935,49196964.12374834
7301,1543257715.9341493,2604638228.443946
7302,1867342286.6820812,3340966962.1394205
7303,3778125067.5317397,2618726830.8917623
7304,3645697901.761405,2388183142.5178456
7305,3469128228.7109823,2047907525.809299
7306,3468463608.7020965,1641220910.952877
7307,3288643202.635406,1401060895.3980937
7308,3467440084.470445,920108563.8090031
7309,3467193123.507466,723682614.702205
7310,3467099298.362346,653742273.2831848
7311,3643097002.9474497,656879321.7701341
7312,3298484945.919547,792014001.3992028
7313,2704112967.9020314,1036072264.3700687
7314,2616155497.3565617,1053514130.9616865
7315,2078127784.438365,1236511086.5817769
7316,1990184161.5313168,1266101990.3473985
7317,1257684414.2875745,7882882.836531469
7318,1079971283.5401816,7883205.886700728
7319,1035971372.0043113,7882435.931470772
7320,1035971382.7909892,7882791.531723042
7321,1035971383.587503,7883150.035278892
7322,1035971384.6318909,7882400.808421542
7323,1079971296.537063,7882742.748890361
7324,1257689522.0992017,15711053.7751702
7325,1541917283.7704892,2127371829.411539
7326,1864736146.3344543,1853824409.157404
7327,3775691209.715879,1067380035.4446913
7328,3643057090.5900755,593695341.4571445
7329,3466933957.603893,491386028.5889133
7330,3470061102.442763,488631604.2044521
7331,3294300022.569968,565921736.1560756
7332,3474392862.423477,415179676.46952087
7333,3467773839.353006,334485697.783391
7334,3466762890.204883,373589276.6973627
7335,3642790934.1140294,399695323.74645936
7336,3298182030.834642,542786993.1807069
7337,2703773966.579724,759978536.7422258
7338,2615852492.3062162,803680317.2692583
7339,2077898573.2634647,1066139468.2657025
7340,1990016353.3873334,1135613624.4162693
7341,1257684428.3900638,7883130.163984907
7342,1079971296.3191614,7883447.013026464
7343,1035971384.4107744,7882693.302230507
7344,1035971396.3575467,7883061.896408561
7345,1035971395.1765746,15694162.89628748
7346,1035971394.8891937,7883080.609444542
7347,1079971307.854432,7883446.343645747
7348,1257689531.822639,7892437.8399824295
7349,1541532799.5018418,2029484207.9355335
7350,1895823473.7874324,2113959565.764969
7351,3776094171.152727,1381671407.0037313
7352,3643715026.4633093,1134236338.1999185
7353,3467404850.622875,903196988.9562365
7354,3467100249.296596,643050785.4709486
7355,3287596797.0653186,589603147.5759213
7356,3466827631.220502,419874621.3121927
7357,3466731730.419349,337987837.4369917
7358,3466723190.2119985,344070575.56867135
7359,3642758099.2097635,369756463.32184637
7360,3298059637.6521754,433037592.4406173
7361,2703593801.28931,615475774.024036
7362,2615662791.746409,670919683.822462
7363,2077627894.5228114,871805850.610799
7364,1989678179.5037332,909408404.3684154
7365,1257684436.7397997,7882660.681483935
7366,1079971304.1505785,7883024.981352864
7367,1035971392.9939574,7883390.595126083
7368,856544786.1898265,7882699.065231123
7369,856544786.0959669,7883096.195741093
7370,856544787.2577682,7883485.253492594
7371,900544699.3000684,7882767.962793043
7372,988549637.9230709,15710847.025900206
7373,1540448135.100217,1593139101.9193692
7374,1535884513.537165,1408038392.42914
7375,2339917377.76353,794200215.7373995
7376,2207614121.0095053,569599780.6086434
7377,2031616023.7105024,527596345.7834641
7378,2034973679.0257685,571177402.3322008
7379,2041931724.9591932,557329405.6216773
7380,2045365137.5554426,543517423.5455507
7381,1146272339.29982,587827196.449978
7382,1140769265.93267,500359801.2311447
7383,1310935259.3952456,533263022.8183913
7384,1266020710.2604146,951312880.4402213
7385,1252547395.682118,7888616.744482215
7386,1164547588.1105917,15705953.896788985
7387,1164547567.5754254,7889334.821938289
7388,1076551161.848648,15718501.14124424
7389,988544522.9145403,7882559.340168697
7390,900544697.7759136,7882944.701649365
7391,856544786.7322863,7883332.290300835
7392,856543095.1540824,7880323.46729751
7393,856543096.3875247,7880473.941650756
7394,856543096.6000534,7879704.248271437
7395,900543006.3367925,7879845.516877958
7396,988547935.5390974,7889076.140299344
7397,1168765839.817682,23756400.403831463
7398,1165909920.1504087,36057815.14439379
7399,1075050015.8134851,44989487.249519184
7400,941640301.9281994,37955487.89404493
7401,767043350.870359,31348677.34199475
7402,764225593.2185706,31305585.140224144
7403,760003121.3043406,7885938.817944333
7404,760008249.6432921,15716749.888414724
7405,760003119.7949392,7886401.442524334
7406,764220479.9469309,22040540.398068376
7407,943037673.9589685,34866018.70988669
7408,1165911286.7963343,38429120.7460948
7409,1259607045.8752644,58793134.29866108
7410,1170199734.456888,45873582.70897626
7411,1171627777.2968397,77547378.20085478
7412,1082218332.301954,73516466.18394217
7413,995643952.2193576,91523652.52362369
7414,906224496.7292359,75022336.87802665
7415,863662760.4413751,98919784.82766193
7416,1041663542.5968692,82861200.20140453
7417,1043107880.1394421,126296484.92151375
7418,1041676469.7118996,91778796.80899456
7419,1043117056.5894881,123696234.22662343
7420,1085681045.652769,94402780.33633672
7421,1264833051.7215993,120922041.93572299
7422,1453613746.2809513,3424186586.2721386
7423,1805309510.8435106,2791631528.7923765
7424,3776639673.908899,1620414790.023924
7425,3644103630.557721,1362024478.119013
7426,3467743258.389596,1136558593.270538
7427,3467409089.4638534,894224408.5448906
7428,3288014853.218303,939282549.3202819
7429,3467148960.0538836,696358167.1531647
7430,3467045206.9782553,612978477.4391876
7431,3467113051.2229433,686332076.1783062
7432,3735461144.0923104,744577099.1435399
7433,3421642748.0088754,904682432.1315998
7434,2704267044.3242054,1156596119.000867
7435,2616347313.1223125,1193745628.2535164
7436,2078405244.2381628,1427783149.6955123
7437,1990543093.8730445,1506827458.6878667
7438,1257684470.4851165,7883641.086619235
7439,1079971337.088969,7882958.937210179
7440,1035971436.7012405,7883433.9388422305
7441,1035971437.6624445,7882782.780376502
7442,1035971437.7581904,7883236.3171729855
7443,1035971439.3693063,7883690.252876886
7444,1082791331.685664,21037620.68383986
7445,1263331345.3174088,43666981.29705308
7446,1451170532.5108109,2698061957.5952344
7447,1804967431.3368573,2874745738.429648
7448,3777256384.00767,2134692149.768544
