VariableName,Electricity:Facility,Gas:Facility
KeyValue,,
3670,0.304521104847326,-0.9869634095281805
3671,0.30703737132154596,-0.9922358805328657
3672,0.2846375753868271,-0.9909489366221917
3673,0.33032980824828995,-0.9896101530113729
3674,0.19360795227051475,-0.9935514770385943
3675,-0.04434951784797447,-0.994850699470333
3676,-0.0803426184872944,-0.9974303646100459
3677,-0.2129819229300293,-0.9944979801497784
3678,-0.2529072136047231,-0.9870951659446199
3679,-0.6931605453270957,-0.9987200196428364
3680,-0.7484493074034404,-0.9987200728500024
3681,-0.7621382261317109,-0.9987200332928287
3682,-0.8179600777403755,-0.9987199994406291
3683,-0.8179600777989686,-0.9987201418648926
3684,-0.8179600777264149,-0.9987201062944994
3685,-0.8042711586706086,-0.9987200702869862
3686,-0.8151675362189241,-0.9974372377799102
3687,-0.6596433163922011,-0.9682551813125049
3688,-0.6148478068671499,-0.9626621793555707
3689,-0.33453025927380586,-0.9761276195646448
3690,-0.2878533029572994,-0.9781617436645462
3691,-0.31136606842555337,-0.9810976906686095
3692,-0.29569385244614266,-0.9832700752024937
3693,-0.26771433609473294,-0.9854814234848644
3694,-0.24546775189831993,-0.9906200469678247
3695,-0.5078866867595282,-0.9960144991227349
3696,-0.49028127013367073,-0.9961489909085025
3697,-0.42858311142950695,-0.9961475165029241
3698,-0.4683116767595559,-0.9977953390874879
3699,-0.5440309781499445,-0.9987190554454364
3700,-0.5993440939485506,-0.9974380581660688
3701,-0.7317055457228492,-0.9987190965981547
3702,-0.7495133848226113,-0.9974364672820475
3703,-0.776893321599168,-0.9987201446961671
3704,-0.804271159465514,-0.9987201086751333
3705,-0.8179600782695208,-0.9987200726000479
3706,-0.8179606042931085,-0.99872058756385
3707,-0.8179606040743146,-0.9987205979555392
3708,-0.8179606046183348,-0.9987206071532222
3709,-0.8042716872253817,-0.9987206161469241
3710,-0.8151680652863178,-0.9987190973482012
3711,-0.7795518525004121,-0.9987205068224624
3712,-0.6209309195098556,-0.9987204849787336
3713,-0.5145479118264484,-1.0
3714,-0.5079025542000674,-0.998720524720632
3715,-0.6538146587002063,-0.998720502854072
3716,-0.7586631860200487,-0.998719664473443
3717,-0.8479953985361885,-0.9974392933352053
3718,-0.8479938309254282,-0.9987181120077386
3719,-0.7916975296211884,-0.9974392120692592
3720,-0.6792969199200749,-1.0
3721,-0.5056040475773798,-0.9987205020201203
3722,-0.5718658215828776,-0.9987204946168227
3723,-0.49059204528768874,-0.9987205199831357
3724,-0.7795518522906604,-0.9987206041998222
3725,-0.7317071189206655,-0.9987206132319377
3726,-0.7495144419501583,-0.9987191869635451
3727,-0.7768938473917161,-0.9987205064797593
3728,-0.8042716853554521,-0.9987205155184942
3729,-0.8179606052497963,-0.9987205245559568
3730,-0.762138236476919,-0.9987200510455803
3731,-0.7621382361683431,-0.9987200225142053
3732,-0.7621382366168374,-0.9987201684572627
3733,-0.7484493178839404,-0.9987201393272163
3734,-0.7314347761917623,-0.9987188338126548
3735,-0.2315057285854283,-0.9973488164340432
3736,-0.09795161042499523,-0.9954701559112124
3737,0.5208714051846508,-0.9909409822432338
3738,0.5057997628735,-0.9909309104498656
3739,0.4745280978940389,-0.9909285217714979
3740,0.49392644383228834,-0.9896004872470286
3741,0.39551966716692255,-0.9856454390504915
3742,0.4533930404614319,-0.9882693015932704
3743,0.46707424968407646,-0.9909427707713215
3744,0.48003762203735034,-0.9922440933483548
3745,0.5423973491130103,-0.9896123126340327
3746,0.408820968378234,-0.9948411085415818
3747,0.16949139379349787,-0.9948503657381139
3748,0.12073451615481856,-0.9961462724221142
3749,-0.026305076768930794,-0.9961431877245247
3750,-0.08996259310496602,-0.9974326497046645
3751,-0.6931605559168973,-0.9987200424324694
3752,-0.7484493176097085,-0.9987201881576749
3753,-0.7621382368499456,-0.9987201591722982
3754,-0.7621382402186566,-0.9987201367957829
3755,-0.7621382401133081,-0.9987201126454555
3756,-0.7621382400339437,-0.9987200871174943
3757,-0.7484493210362226,-0.9987200614151626
3758,-0.7314347757510353,-0.9974373124379406
3759,-0.44634572166725905,-0.9958679911822225
3760,-0.32812589788066215,-0.987631317124997
3761,0.31552628872331656,-0.9921828188303814
3762,0.3395698736330146,-0.990932159181121
3763,0.3217354803716084,-0.9909289316996002
3764,0.3467549981089517,-0.9882999100888292
3765,0.31304729820113564,-0.9869516140348283
3766,0.39392877905305945,-0.9869661947438317
3767,0.4002098304703423,-0.9922417697181147
3768,0.40080034356250716,-0.992243204376428
3769,0.4635145740345159,-0.9896115297097129
3770,0.33932790120420986,-0.9935521869018301
3771,0.11208196969286234,-0.9961383463165411
3772,0.0795249188531808,-0.9961459821761591
3773,-0.0622358163391754,-0.9961432318462521
3774,-0.10860327373983768,-0.99743742595851
3775,-0.6931605594923784,-0.9987200372726338
3776,-0.748449321350311,-0.9987201026999573
3777,-0.76213824003201,-0.998720076824116
3778,-0.762138243343881,-0.9987200578771179
3779,-0.7621382432586203,-0.9987200372040157
3780,-0.7621382433734313,-0.9987201888856476
3781,-0.7484493244729635,-0.9987201665480139
3782,-0.7314347808957984,-0.9974374698780394
3783,-0.5192845282994193,-0.9975496472393248
3784,-0.3874278057618935,-0.9904024835357447
3785,0.26468984416899866,-0.9922370110084368
3786,0.31158635567349835,-0.9909326514204475
3787,0.3345122252520827,-0.9909293904309979
3788,0.38789250126971897,-0.9883009752779918
3789,0.3586689454484464,-0.986953347670715
3790,0.441118539803685,-0.9882712654354395
3791,0.44179126716860234,-0.9909458280844812
3792,0.42941631058507745,-0.9922450456014034
3793,0.489902776801362,-0.9896135616262927
3794,0.3538947418255103,-0.9948416577882696
3795,0.11398650104319773,-0.9948509599117652
3796,0.07686147219076744,-0.9961467335860035
3797,-0.05668235125106679,-0.9961437648684577
3798,-0.1102272066697647,-0.994849112744678
3799,-0.6931605626096036,-0.9987200373179841
3800,-0.7484493245965669,-0.99872018879559
3801,-0.7621382436171751,-0.998720166412102
3802,-0.7621382469603806,-0.9987201518015913
3803,-0.7621382468881521,-0.9987201339292243
3804,-0.762138246841957,-0.9987201150727619
3805,-0.7484493278774051,-0.9987200960907527
3806,-0.7314347884295114,-0.9974373702203132
3807,-0.45359281858490164,-0.9954120620477143
3808,-0.31260738887458517,-0.9895416242151789
3809,0.3562831089165015,-0.9909135243303945
3810,0.34725880599381775,-0.9909318519329575
3811,0.30818392652080817,-0.9909299834441767
3812,0.320900738031368,-0.9896023883584169
3813,0.2737234373243509,-0.9869551795081256
3814,0.34824106476196803,-0.9869685266379105
3815,0.360227878773117,-0.9922398705201841
3816,0.36391458386219244,-0.9922421185720306
3817,0.4182016011519991,-0.9896130280926547
3818,0.2827676334031677,-0.9935521352282997
3819,0.04875810795878022,-0.9948507560820088
3820,0.011986668624387688,-0.9974313557428061
3821,-0.11655552120292535,-0.9930378254431549
3822,-0.14174406720041988,-0.9913634391015332
3823,-0.6931605657008495,-0.9987200701814105
3824,-0.7484493278258086,-0.9987201420136593
3825,-0.7621382466679707,-0.9987201229356001
3826,-0.7621382500296572,-0.9987201093434268
3827,-0.7621382499763819,-0.9987200958990867
3828,-0.7621382499456248,-0.9987200805819386
3829,-0.748449330994772,-0.9987200650035438
3830,-0.7314347937268253,-0.9974375723434339
3831,-0.3549428143297456,-0.9936837483709873
3832,-0.22797128400441402,-0.987644778228927
3833,0.38188876552007955,-0.9922374614624819
3834,0.34967160675132947,-0.9909335871123448
3835,0.3049965820893943,-0.9909295761937765
3836,0.33006392784276195,-0.9896030701975866
3837,0.2966510648994529,-0.9856494157024969
3838,0.3913613376662306,-0.9882736803913444
3839,0.44685594320709193,-0.9922391045877071
3840,0.48536009181780004,-0.9922415194399561
3841,0.5455374286432857,-0.9896153403247533
3842,0.40662221320413194,-0.9935526329607485
3843,0.16541729354928725,-0.9948511933818045
3844,0.13229759015656017,-0.9961469759702481
3845,0.00960273235040199,-0.9960385597089131
3846,-0.014814098865862938,-0.9956655173849052
3847,-0.6931605692368508,-0.9987201082682877
3848,-0.7484493311605354,-0.9987200968163122
3849,-0.7621382499622686,-0.9987200810802551
3850,-0.8179601016497651,-0.9987200708362806
3851,-0.8179601016144885,-0.9987200607346172
3852,-0.8179601016610247,-0.9987202207096826
3853,-0.8042711827536995,-0.9987202083527971
3854,-0.8151675721256046,-0.9974375345172789
3855,-0.3467891409670756,-0.9946511520089009
3856,-0.38743457354459165,-0.9806945659156917
3857,-0.13072247744546373,-0.9910513557129879
3858,-0.17324575854199442,-0.992548243579731
3859,-0.20557469074866386,-0.9954236210260886
3860,-0.17432763831662446,-0.9932137345499612
3861,-0.16161928326876263,-0.996002507339319
3862,-0.17161862844942732,-0.994855146283211
3863,-0.4501892237316661,-0.9959367186945235
3864,-0.45040081636442536,-0.9971764879775872
3865,-0.38960079002632153,-0.9894905806919266
3866,-0.4260105872884366,-0.9852619932469366
3867,-0.7521724715845808,-0.9987191657341895
3868,-0.7795503092922063,-0.9974384664878668
3869,-0.7412745257304254,-0.9987191348539366
3870,-0.7495134266051863,-0.9974365841254382
3871,-0.7768933451648681,-0.9987201646076576
3872,-0.804271182949442,-0.9987201521796505
3873,-0.8179601018488079,-0.998720139784827
3874,-0.8179606229032383,-0.9987205544273262
3875,-0.8179606243335297,-0.9987205862602477
3876,-0.8179606259055696,-1.0
3877,-0.8042717062285718,-0.9987206173116814
3878,-0.8151680946592987,-0.997438391448412
3879,-0.7795518735925495,-1.0
3880,-0.7206434602488132,-0.998720587958227
3881,-0.57246572781621,-0.9987205483824523
3882,-0.5671971577320596,-0.9987205792225334
3883,-0.5629229722933698,-0.9987205376270176
3884,-0.6778318539430008,-0.9987196286843223
3885,-0.703579437310446,-0.9987196401293674
3886,-0.7341880321318439,-0.9974364571979605
3887,-0.643474009326184,-0.9987195924651586
3888,-0.6049551059016021,-0.9987205326735491
3889,-0.5296514612498312,-0.9987205633584758
3890,-0.5121413483042995,-0.9987205445121332
3891,-0.5412963307530901,-1.0
3892,-0.6483640694437227,-0.9987205471168698
3893,-0.7412760843887576,-0.9987205544846813
3894,-0.7495144718121582,-0.9987191370330764
3895,-0.7768938681536939,-0.9987206375821288
3896,-0.8042717045123321,-0.998720668439034
3897,-0.8179606228625713,-0.9987205578838116
3898,-0.7621382601972684,-0.9987201773257017
3899,-0.762138260167126,-0.9987201725928102
3900,-0.7621382601587969,-0.9987201668929734
3901,-0.7484493412311917,-0.9987201610551292
3902,-0.7314348111799198,-0.9987187424049544
3903,-0.36670918037143807,-0.9958736945740004
3904,-0.22897247771233276,-0.9916084925199697
3905,0.3871610494477413,-0.990942938553618
3906,0.3556893387167013,-0.992230934042352
3907,0.30692818542718747,-0.9909308531944075
3908,0.3194682458946341,-0.988304618465047
3909,0.27048656542020466,-0.9869583074281238
3910,0.32847167408758615,-0.9882754809810838
3911,0.327302958608247,-0.9922402178794018
3912,0.32719166957193546,-0.9922430108536024
3913,0.365228017336767,-0.9896156173589539
3914,0.197222088543342,-0.9935535809060941
3915,-0.047677624387726374,-0.9961387897340548
3916,-0.08497083813307181,-0.9961464648421583
3917,-0.22422931027361703,-0.996143967784953
3918,-0.2274382434326524,-0.993316088273279
3919,-0.6931605793226139,-0.9987201594834332
3920,-0.7484493411889759,-0.9987201537383649
3921,-0.7621382601401556,-0.998720147905548
3922,-0.7621382634686846,-0.9987201495826196
3923,-0.7621382634465963,-0.9987201480976884
3924,-0.7621382634430145,-0.9987201456497729
3925,-0.7484493445188438,-0.9987201430607023
3926,-0.7314348155201735,-0.9987187327865136
3927,-0.6593989684424714,-0.9764192326118682
3928,-0.5241872930025153,-0.9749172775816489
3929,0.09104425197958155,-0.9883580332556527
3930,0.05225758772838396,-0.9917033623566153
3931,-0.0023980482489687222,-0.9906962685322346
3932,0.10924478429292162,-0.9885019305318217
3933,0.09026326893359471,-0.9866559595733488
3934,0.19282385329300578,-0.988273944208281
3935,0.23973528546438616,-0.9922416831560397
3936,0.24378392146209138,-0.9922445692419793
3937,0.30460389137777244,-0.9896165766515844
3938,0.1733272875740659,-0.9948430920342307
3939,-0.05198758201393239,-0.9948517174279556
3940,-0.07876721974114398,-0.9961473360651618
3941,-0.21023846838095991,-0.9942579474346821
3942,-0.2182316612581572,-0.9890351763139779
3943,-0.6931605818604514,-0.9987201167285882
3944,-0.7484493443259548,-0.9987201143634487
3945,-0.7621382633698459,-0.998720111813783
3946,-0.7621382667352222,-0.998720118378609
3947,-0.7621382667431662,-0.9987201195872728
3948,-0.7621382667456785,-0.9987201202838876
3949,-0.7484493478231021,-0.9987201209032963
3950,-0.7314348251510194,-0.9987187992541735
3951,-0.6593837207493756,-0.968329778376749
3952,-0.5241872965536793,-0.975161208731094
3953,0.19265517715628766,-0.9909367829783378
3954,0.26762915882006677,-0.9907471278086512
3955,0.27426601839039555,-0.9909324649310798
3956,0.2990919686157403,-0.9896066268800993
3957,0.26498312513348754,-0.9869589869274604
3958,0.3458851243251526,-0.9869742210301515
3959,0.36201835391123827,-0.9922452327465671
3960,0.3701575259741181,-0.9935372777056711
3961,0.4314475043177579,-0.9896175521006774
3962,0.29652805348274414,-0.9935537803361432
3963,0.05886329784234822,-0.9948516224226512
3964,0.021809150151778756,-0.9974313179608685
3965,-0.11581608159166291,-0.9961437647903562
3966,-0.12878924184647855,-0.9974376538514682
3967,-0.6931605863361617,-0.9987201525624433
3968,-0.7484493478889902,-0.9987202419933066
3969,-0.7621382667376932,-0.9987202424260382
3970,-0.7621382700220545,-0.9987202492590244
3971,-0.7621382699824331,-0.9987202544153485
3972,-0.7621382699732563,-0.9987202582785092
3973,-0.7484493510470323,-0.9987202619463359
3974,-0.7314348253220614,-0.9974377598404495
3975,-0.35150629015720014,-0.9979011419421356
3976,-0.2129646509960628,-0.9936262836463852
3977,0.41746998961465875,-0.9912156481932609
3978,0.3982782306274353,-0.9919597853812832
3979,0.35959878234211873,-0.9909331883771869
3980,0.37601938300664917,-0.9896064769584572
3981,0.333496978498536,-0.9869609911273504
3982,0.40976324142014975,-0.9869748112418214
3983,0.4128617839948965,-0.9922444730573445
3984,0.4217355578623547,-0.9922470407826726
3985,0.5096239042322055,-0.990916320828868
3986,0.40073121586123084,-0.9935534345260103
3987,0.15844511893744495,-0.9948520119281609
3988,0.11510704821819928,-0.9974316578308026
3989,-0.03612649569894222,-0.9948596538585294
3990,-0.1052977987979753,-0.9982167906883086
3991,-0.6931605891027639,-0.9987200980438917
3992,-0.7484493512909829,-0.9987201904362422
3993,-0.7621382700337795,-0.9987201940118625
3994,-0.762138273291275,-0.9987202039928896
3995,-0.7621382732545828,-0.9987202123128429
3996,-0.762138273243759,-0.9987202193481671
3997,-0.7484493543140383,-0.998720226185686
3998,-0.7314348302699664,-0.997437846067158
3999,-0.5236698738430275,-0.9921626303959141
4000,-0.3860892632956219,-0.9865167060282676
4001,0.26560891600527836,-0.9912420609669431
4002,0.26861336417287807,-0.9918319593998787
4003,0.24397534689450653,-0.9909327547475257
4004,0.23536349799717415,-0.9896075967927981
4005,0.15795263176712004,-0.9869626860053807
4006,0.227207647779744,-0.9869753140949558
4007,0.20208267765125099,-0.9922457665099402
4008,0.18619898609354046,-0.9935373997870418
4009,0.22841282787409936,-0.9896192300512051
4010,0.08399974005201583,-0.993553981464404
4011,-0.1550609151952933,-0.9961391100773074
4012,-0.18515699655758688,-0.9961467896326668
4013,-0.3157339842832727,-0.9941371347993762
4014,-0.32332455695940754,-0.9873759978045444
4015,-0.6931605923903241,-0.9987201276605397
4016,-0.7484493543488577,-0.9987201346629537
4017,-0.7621382733116961,-0.9987201415633988
4018,-0.8179601249030981,-0.9987201565428839
4019,-0.8179601248871504,-0.9987201673005306
4020,-0.817960124875437,-0.9987201773699967
4021,-0.8042712059402823,-0.9987201873279877
4022,-0.8151676124285694,-0.9987189762184334
4023,-0.5224678644001725,-0.974647521352071
4024,-0.5017450144787091,-0.9727745470718764
4025,-0.22349855646156624,-0.9858206494842839
4026,-0.25562584664113974,-0.9871416185500914
4027,-0.29070983029623865,-0.99134400138079
4028,-0.25943403496859374,-0.9922256496573537
4029,-0.22212436002528813,-0.991861764173169
4030,-0.16375002323083132,-0.9938468027696085
4031,-0.42797367365235167,-0.997246808999002
4032,-0.418126262285256,-0.996134050004344
4033,-0.3592446672569526,-0.996795640105288
4034,-0.4097008214845406,-0.9869429265639116
4035,-0.7521725063266889,-0.9987192822817792
4036,-0.7795503443808423,-0.9987192873874374
4037,-0.7412745529793346,-0.997438676836702
4038,-0.7495134721966056,-0.9987182942931025
4039,-0.7768933683605042,-0.998720124421656
4040,-0.8042712060799792,-0.9987201343012554
4041,-0.8179601249734685,-0.9987201442639345
4042,-0.8179606424229089,-0.9987206471835088
4043,-0.8179606410984037,-0.9987207003184737
4044,-0.8179606412848875,-0.9987206137514603
4045,-0.804271724194535,-0.9987206654017056
4046,-0.8151681305465577,-0.9987192658992846
4047,-0.7795518899524356,-0.9987206533208635
4048,-0.7521740538282368,-0.9987207047614745
4049,-0.7521740549167539,-1.0
4050,-0.7932408098310849,-0.9987206179057815
4051,-0.8479964841854435,-0.998720669497935
4052,-0.8479954574212059,-0.9987198245161926
4053,-0.8479954565794753,-0.9987198578824541
4054,-0.8479939121718009,-0.9974369141074508
4055,-0.8479954575842464,-0.9987198241129396
4056,-0.5749309603195369,-0.9987205988627638
4057,-0.4355679567078683,-0.9987206032545106
4058,-0.456295492758773,-0.9987205994583332
4059,-0.620007647420751,-1.0
4060,-0.7795518912077196,-0.9987207111059538
4061,-0.7412761027202703,-0.9987206242926583
4062,-0.7495145050655856,-0.9987192630705181
4063,-0.7768938858391397,-0.9987206115383082
4064,-0.8042717224488455,-0.99872066324094
4065,-0.8179606408856934,-0.9987207147340416
4066,-0.762138283129993,-0.9987201979777363
4067,-0.7621382829828298,-0.9987202147266875
4068,-0.7621382829342349,-0.9987202308332611
4069,-0.7484493639769844,-0.9987202468309123
4070,-0.7314348508582225,-0.9987187969882118
4071,-0.35022076432944016,-0.9955445036785942
4072,-0.21692611399623732,-0.9935268601451007
4073,0.4125309580808465,-0.9922280883610183
4074,0.4036952222653145,-0.9909366737934162
4075,0.37371699144273696,-0.9922298693942829
4076,0.3768873740885026,-0.9883100577382204
4077,0.3087855491204998,-0.9882680799194906
4078,0.36335052651808986,-0.9869779167106719
4079,0.34723921439645755,-0.9922459967527447
4080,0.3332647657321517,-0.993539165014028
4081,0.3649204055523485,-0.9896198605477662
4082,0.16673450472395634,-0.9935545405491759
4083,-0.12119912894611773,-0.9961391385643996
4084,-0.16765854429862526,-0.9961474526161486
4085,-0.3121765653273405,-0.993695017963488
4086,-0.3200707868552123,-0.983964445864972
4087,-0.6931606017422067,-0.9987202041004247
4088,-0.7484493641094896,-0.998720220302636
4089,-0.7621382831125836,-0.998720236322516
4090,-0.7621382863170929,-0.9987202608655695
4091,-0.7621382862702698,-0.9987202803722033
4092,-0.7621382862247172,-0.9987202993861503
4093,-0.7484493674781396,-1.0
4094,-0.7314348539544323,-0.9974375791112247
4095,-0.4654274797901554,-0.9755054956808225
4096,-0.3096708479801178,-0.977540611846341
4097,0.3326082876936558,-0.991677408303259
4098,0.30566880589814716,-0.9921662093970807
4099,0.26188657586862396,-0.9909357660426061
4100,0.27973509048409095,-0.9896101247314751
4101,0.23174657487979822,-0.9869653154303334
4102,0.3006296573857856,-0.9882825759874212
4103,0.30701095837047987,-0.9922425268071786
4104,0.3183828958745192,-0.9922462730897792
4105,0.39038429893414217,-0.9896209278420629
4106,0.27548118941911226,-0.9948435988862224
4107,0.04894862718030857,-0.9948526818119454
4108,0.009046854584048525,-0.9961476627582754
4109,-0.14657203134496677,-0.994968707961529
4110,-0.19153479098223444,-0.9861636663767227
4111,-0.6931606050845874,-0.9987201375376833
4112,-0.7484493673335544,-0.9987202439142655
4113,-0.762138286048111,-0.9987202627608596
4114,-0.7621382891499249,-0.9987202876501545
4115,-0.7621382890590633,-0.9987203109396612
4116,-0.7621382893042907,-0.9987201672160907
4117,-0.7484493703963908,-0.9987201892538687
4118,-0.7314348579823184,-0.9987188426795868
4119,-0.6592756232707795,-0.9796221558960478
4120,-0.52418897819028,-0.9761505564553831
4121,0.22250132959221533,-0.9908253901541582
4122,0.2966725971738977,-0.9907705939996835
4123,0.2878038981657147,-0.9909346561926007
4124,0.3019684262855118,-0.9896112465698829
4125,0.2512943493479236,-0.9882695849257016
4126,0.3212493066031741,-0.9869794926934485
4127,0.32467106505494403,-0.9935391863585805
4128,0.3206602331429462,-0.9922449573549724
4129,0.3760788733663445,-0.9896211561365859
4130,0.23897230238003941,-0.9948444175558563
4131,0.0005788218204330082,-0.9948526097714192
4132,-0.039900396076013374,-0.996147643197997
4133,-0.209164722914421,-0.9961448499944253
4134,-0.24582534953297164,-0.9962963487652484
4135,-0.6931606085516349,-0.9987202176986917
4136,-0.7484493705909643,-0.9987202439882727
4137,-0.7621382893447799,-0.9987202657982013
4138,-0.7621382924328512,-0.998720292474688
4139,-0.7621382923330132,-0.9987205062281409
4140,-0.7621382925258509,-0.9987201790378538
4141,-0.7484493735738912,-0.9987202039831429
4142,-0.7314348598223767,-0.9974377766756936
4143,-0.48194662801812216,-0.9933433727180804
4144,-0.3512042585503087,-0.987592044757866
4145,0.2963974145084731,-0.9921739968410865
4146,0.3301946852954305,-0.9909395000736392
4147,0.32461071326149527,-0.9909344812073484
4148,0.35669547935621626,-0.9896113576367905
4149,0.3291660478523408,-0.9882710472228476
4150,0.4164360020476394,-0.986979441095097
4151,0.4310221991564107,-0.9935377711043845
4152,0.43709296248541185,-0.9922455403382815
4153,0.5040267265106775,-0.989620941306055
4154,0.3648735765705615,-0.9948433904076558
4155,0.13004128698297324,-0.9948525447853416
4156,0.1000616269659591,-0.996147566435447
4157,-0.03999358058724889,-0.9961450263101013
4158,-0.029822093422348758,-0.9987189156119459
4159,-0.6931606113311353,-0.9987201968582549
4160,-0.7484493735712958,-0.9987202261013751
4161,-0.7621382923702049,-0.998720250911257
4162,-0.7621382954080755,-0.9987202815481645
4163,-0.7621382952893356,-0.9987203106030959
4164,-0.7621382953727656,-0.998720173625956
4165,-0.7484493766291237,-0.9987202015461376
4166,-0.7314348678568799,-0.9987188699905694
4167,-0.3127321625649615,-0.9971898705466847
4168,-0.1895752561515156,-0.9956850098991489
4169,0.42397223932379524,-0.9922413359578874
4170,0.4102064906052125,-0.990938052328438
4171,0.40673274936479276,-0.9922316844263429
4172,0.46390524868819316,-0.9896112218814861
4173,0.46142486912899305,-0.9869672305852737
4174,0.5148853931187938,-0.9882848519602585
4175,0.5023687249196889,-0.9922439770310154
4176,0.5217299803185571,-0.9922480245851842
4177,0.5938272627943151,-0.9909204170516034
4178,0.45993460035317607,-0.9935551701194759
4179,0.21517128562290688,-0.994852977164632
4180,0.18089906999172656,-0.9974315661626189
4181,0.1422533274568909,-0.9961451297957478
4182,0.11821159133828507,-0.9953570644329455
4183,-0.6931606146317786,-0.9987203090522977
4184,-0.7484493766009807,-0.9987201718947689
4185,-0.7621382960069849,-0.9987201998095963
4186,-0.8179601474445057,-0.9987202357216781
4187,-0.8179601473509752,-0.9987202668106704
4188,-0.8179601472387374,-0.9987202974176812
4189,-0.8042712282000344,-0.9987203279315686
4190,-0.815167646933766,-0.9987188231579905
4191,-0.1448279976065029,-0.9973319595121591
4192,-0.1136619354554861,-0.99192290807679
4193,0.17217981209207367,-0.9955676556142093
4194,0.12421077009748993,-0.9945365774086553
4195,0.08042828000244362,-0.9959550062206806
4196,0.08540105047618574,-0.9947003148532435
4197,0.07328799660251728,-0.9961342005002083
4198,0.050979087745645524,-0.9948566617728619
4199,-0.23993844906945436,-0.9974283724436489
4200,-0.24398413670473518,-0.9961498767050694
4201,-0.15670893535562358,-0.9974325965374538
4202,-0.22845437968238044,-0.9974388799553451
4203,-0.41842096145787955,-0.9987192875213469
4204,-0.47464415825919776,-0.9987192836441322
4205,-0.5390745969687128,-0.9974386726944808
4206,-0.749513512682534,-0.9987185250395165
4207,-0.7768933900923349,-0.998720481456409
4208,-0.804271228129065,-0.998720200213717
4209,-0.8179601469858406,-0.998720230821288
4210,-0.8179606584959829,-0.9987206372521804
4211,-0.817960659119796,-0.9987207089038881
4212,-0.8179606615265149,-1.0
4213,-0.8042717431095103,-0.9987206440269941
4214,-0.8151681569979696,-0.9974385875157039
4215,-0.6653166405194073,-1.0
4216,-0.5257506132787385,-0.9987206749253329
4217,-0.4553417859228044,-0.9987206806714995
4218,-0.5342365944696018,-0.998720680611589
4219,-0.5020751879756493,-0.9987206834777708
4220,-0.5688891639213588,-0.9987198000359612
4221,-0.5867183217135561,-0.998719753718583
4222,-0.5821003135534774,-0.9987184202220932
4223,-0.5940514044530307,-0.9974394752290722
4224,-0.5347184673434543,-1.0
4225,-0.4132424890233884,-0.998720643071537
4226,-0.4111599193605997,-0.9987206324270796
4227,-0.3703636257764612,-0.9987206217867
4228,-0.4254718676591201,-0.9987206381106408
4229,-0.3821158582643287,-1.0
4230,-0.6912768101116962,-0.9974389507178366
4231,-0.7195150517131998,-0.9987207445490351
4232,-0.8042717434192969,-1.0
4233,-0.8179606600868551,-0.9987206795638394
4234,-0.7621383046158239,-0.9987202505082924
4235,-0.7621383045461252,-0.9987202879936438
4236,-0.7621383043985335,-0.998720324269142
4237,-0.7484493855241391,-0.998720196959692
4238,-0.7314348826654302,-0.9987188874032931
4239,-0.24127232412080293,-0.9974387833286475
4240,-0.11041548693630032,-0.9961426600401501
4241,0.5289082372283751,-0.9922426492208484
4242,0.5235284671188671,-0.9909389073983639
4243,0.4465521384320188,-0.992233944140744
4244,0.44644138216752993,-0.9896121757419021
4245,0.38202697997154056,-0.9869698108840662
4246,0.44154825120823465,-0.9882862027203502
4247,0.45305057377095986,-0.9922480026218017
4248,0.4721367522435714,-0.9935395224265267
4249,0.5464518124848996,-0.9896228545507297
4250,0.40996278576051637,-0.9948442345475549
4251,0.17626811553656196,-0.9948534515186966
4252,0.14290424621123332,-0.9974320626019557
4253,-0.011478129021245342,-0.9961446136376286
4254,-0.038800000524252365,-0.9974378340775263
4255,-0.6931606237548673,-0.9987202916852506
4256,-0.7484493853708161,-0.9987203278044301
4257,-0.7621383045061949,-0.9987202004901572
4258,-0.6710568025136485,-0.99872023951698
4259,-0.7621383078616131,-0.9987202834156608
4260,-0.7621383075197219,-0.9987203223142861
4261,-0.7484493886296296,-0.9987201981408725
4262,-0.7314348912524002,-0.998718973127719
4263,-0.2122882457108998,-0.9987059506684215
4264,-0.08092438809886504,-0.994856936072879
4265,0.5643062404913355,-0.9922447676640777
4266,0.6002155338424768,-0.9922363068584117
4267,0.558925108837877,-0.9909372792829129
4268,0.5178340333733717,-0.9896132785863413
4269,0.4660031124315364,-0.9882742456564801
4270,0.5446990267251324,-0.9882865072422254
4271,0.5615536981381735,-0.9922449660845187
4272,0.5877894823329406,-0.9922494247631822
4273,0.6554565102619827,-0.9909218639706867
4274,0.5051897545960564,-0.9935561566419634
4275,0.24973916028853593,-0.9961399844375035
4276,0.21045787085069523,-0.9961478630698901
4277,0.04320596506900731,-0.99614488352598
4278,0.00833630494252269,-0.9987189917183238
4279,-0.6931606269449275,-0.9987202108727612
4280,-0.7484493890700801,-0.9987202242704499
4281,-0.7621383079367258,-0.9987202632099478
4282,-0.7621383107523763,-0.9987203064436267
4283,-0.7621383105248927,-0.9987203496284652
4284,-0.7621383106698263,-0.9987202289893014
4285,-0.7484493917046258,-0.9987202706209845
4286,-0.628170148928529,-0.9974377812541572
4287,-0.15144510442803005,-0.9987194206498219
4288,-0.0038866256488507807,-0.9961426037209515
4289,0.7184608896561833,-0.9922429560005348
4290,0.7238144343750681,-0.9922341400533752
4291,0.5250951565851085,-0.9909387404200143
4292,0.5232464035380495,-0.9896138702923284
4293,0.48125027781293506,-0.9869727344292103
