VariableName,Electricity:Facility,Gas:Facility
KeyValue,,
6664,1801423510.5505648,682129683.906896
6665,3774603960.577869,226366613.01704988
6666,3642622747.7838464,155100596.3947564
6667,3474078638.278764,126596433.98012404
6668,3769909958.9905634,105277601.53063007
6669,3793377746.529228,127146442.48323743
6670,4070802923.2398505,105440422.67017621
6671,4135290050.634853,70141763.55928686
6672,4199771126.047409,84718140.20785882
6673,4457400992.739727,93053978.83275788
6674,4019389118.8592005,130387439.91863486
6675,3337260586.6400666,254848712.721225
6676,3179199823.884925,300515728.1593595
6677,2556649861.223963,427340031.90866053
6678,2449894289.737736,457659582.5886657
6679,1257684128.085247,7881393.036291353
6680,1079970998.4663675,7881187.155300643
6681,1035971085.8072287,7881979.65283307
6682,1035971094.1550537,7881820.027416168
6683,1035971094.2793978,7881632.7123671025
6684,1035971094.6339957,7881442.927379265
6685,1079971007.10702,7881252.88253015
6686,1257689059.055615,7888853.68930602
6687,1529779860.6984565,594931960.1611974
6688,1801370816.881263,633917477.1646248
6689,3774616291.047894,236492121.789855
6690,3642526408.68085,147369734.21345222
6691,3611560229.230215,115527301.03338325
6692,3994242379.209634,101601346.16233833
6693,3954905308.6424837,118970300.35341196
6694,4203973348.2321157,88856599.635591
6695,4282760679.3809204,44470156.49491728
6696,4300652329.593362,51496390.43310483
6697,4476167831.974905,67199998.77826734
6698,4045912372.134292,74342093.90660203
6699,3430261718.4428988,201513365.5535045
6700,3343021171.817375,246142802.37052658
6701,2742176541.1665,362844339.6655068
6702,2614000920.4323087,399703909.6729509
6703,1257684139.9021761,7881677.333487844
6704,1079971008.4658608,7881487.037627059
6705,1035971096.7660418,7881296.886995928
6706,856544489.5734593,7881147.272619603
6707,856544487.973026,7881985.675681996
6708,856544487.9078834,7881812.814634828
6709,900544400.2607195,7881639.7364749
6710,988549143.9039388,7890284.1520609865
6711,1546580756.0794678,872026798.5707086
6712,1442659317.5173857,746931259.8050892
6713,2339341879.1276417,352588174.3240384
6714,2207235278.2553344,265033963.65219837
6715,2175445893.479478,233283746.02626896
6716,2558691742.052682,230484880.81933567
6717,2699325687.0354156,216548682.47650582
6718,2832791175.602518,185718833.01624328
6719,1988622061.2875454,304785339.10479116
6720,1996720954.9104316,364233194.91514647
6721,2171679939.9697156,406129232.28845775
6722,2038263729.5036774,502883071.60292006
6723,1191032576.4513404,7887457.603751414
6724,1164547166.4089434,15701858.580609394
6725,1164547157.4466107,7887121.990860812
6726,1076550622.0841131,15712017.105151553
6727,988544223.6862966,72000.0
6728,900544398.5147043,7882014.26094779
6729,856544486.4895803,7881840.336129435
6730,856542849.8504796,7878937.735608006
6731,856542856.31462,7879397.815726536
6732,856542857.8531423,7879011.981752131
6733,900542768.331186,7878626.635278768
6734,988547518.0936316,7886441.82624399
6735,1133785041.2196736,7879376.815717085
6736,1067998860.8262426,7879292.590458866
6737,1067998853.6238022,72000.0
6738,970988199.6375695,7879455.632173106
6739,759999481.3322781,7879070.631010184
6740,1332153064.0114279,7884893.755362674
6741,1453690642.8847432,7883981.768404276
6742,1608428256.5505965,15714450.25392592
6743,1537147338.2251446,7884979.0319166705
6744,1605200947.4346972,7879448.555725732
6745,1549439527.6027792,7879301.805732625
6746,1067998857.045426,72000.0
6747,1221784855.8742507,7879315.534340574
6748,1164542238.814928,7878928.685370685
6749,1164542243.0718985,7879377.015983604
6750,1076547342.1448278,7886658.415604637
6751,988542592.2835264,7879294.5291633755
6752,900542770.1059157,7878908.001150353
6753,856542855.194015,7879356.41045233
6754,856542854.1530142,72000.0
6755,856542857.2856195,7879011.159660887
6756,856542864.1800869,7877425.146171367
6757,900542777.8080872,7879111.459477687
6758,988547532.1798278,7886441.207960297
6759,1164542248.4931855,7879065.745150376
6760,1067998875.2649716,7878697.545719227
6761,1067998870.2171453,7879181.982870599
6762,935999125.5263982,72000.0
6763,972008316.3479655,7879230.929313205
6764,1386413498.363061,7884848.442499638
6765,1516294504.2672465,7885057.918822048
6766,1559155248.7531776,15714730.440777576
6767,1633634822.865573,7884741.724460318
6768,1554668684.1574254,7879472.366309368
6769,1402788854.6737611,7879175.273398778
6770,1067998874.0379311,7879205.915504565
6771,1221784867.454101,7878836.301660955
6772,1164542239.0575304,72000.0
6773,1164542245.2887936,7879303.262279997
6774,1076547368.5473619,7886927.246825496
6775,988542592.9155859,7879261.333998855
6776,900542774.9261323,7878890.008466742
6777,856542866.3361682,7879357.017823627
6778,1035971136.6032275,7881493.847307036
6779,1035971136.64415,7881380.431724855
6780,1035971136.6065329,7882276.758574445
6781,1079971047.6593113,7882155.698037926
6782,1257689119.441201,7889398.5458856495
6783,2049449789.8386872,577656378.2197962
6784,2261712435.569225,616970923.2506428
6785,4212754087.2393637,256848502.37386605
6786,4093751366.0166936,198745042.10590452
6787,3985661902.0062037,133135653.53316045
6788,4127498556.2937326,111558625.92551227
6789,4170982511.982309,116297866.1077665
6790,4461518146.367576,87949861.08851269
6791,4540684868.235498,43754748.07335901
6792,4610929959.552534,49463328.58116137
6793,4806286758.936866,64412043.81495146
6794,4391720819.554715,51616777.672869675
6795,3864809735.9387217,164085235.50145185
6796,3830103680.766508,217765356.0780297
6797,3290288119.455397,313971283.8601665
6798,3196724333.804207,326521314.2848404
6799,1257684180.8348105,7882142.96993817
6800,1079971047.4585583,7882181.964247383
6801,1035971135.2268951,7882061.176070787
6802,1035971145.6866806,7881970.860329537
6803,1035971145.7472501,7881880.980280723
6804,1035971145.8518502,7881780.985693577
6805,1079971058.0489519,7881679.533827327
6806,1257689155.4809313,15708923.720548145
6807,2821623977.942328,334375767.6799775
6808,3081755454.5457196,365847065.6087776
6809,4998368754.330502,151830644.1630119
6810,4817531758.893109,71982844.76224953
6811,4663083964.899301,60864342.383899055
6812,4427200949.687904,68233394.3000236
6813,3609530267.4295235,111713092.10691574
6814,3468411022.1673527,85943020.49854632
6815,3470217394.187579,69403125.56668596
6816,3471333070.5639696,77416273.79641888
6817,3648343535.697177,80250984.84550805
6818,3236251951.45928,178420507.96066713
6819,2672540918.098766,377804740.1423764
6820,2615370858.4971495,427209619.7308693
6821,2077279141.5146632,592179944.5698328
6822,1989426302.033583,695667479.4795223
6823,1257684190.3089426,7882042.963575513
6824,1079971058.3862839,7881407.187070679
6825,1035971146.5610578,7882324.2646879535
6826,1035971156.3431894,7882264.555727709
6827,1035971156.2907434,7882187.242453174
6828,1035971156.3514237,7882104.550641069
6829,1079971068.5121534,7882021.106296059
6830,1257689161.2640266,7890369.62097268
6831,1544246667.612316,1497520260.2201834
6832,1802299053.315505,1293163064.580943
6833,3775122743.6492968,640222505.0081346
6834,3642866457.966968,445526337.81796354
6835,3466772524.7697506,369187972.1859171
6836,3466686633.720254,296106273.9854949
6837,3287300381.4216847,337722823.0010596
6838,3466636368.0906525,255351764.58916616
6839,3466918263.0515428,267057821.78490093
6840,3467975811.4367256,256881083.82243177
6841,3645019118.2756324,275383651.39003927
6842,3236432017.3405313,343846159.54063183
6843,3009005205.296706,456139057.4523954
6844,2883785330.477817,462459047.3890333
6845,2077363998.8745346,659704584.5067065
6846,2056521081.355065,717383746.4609247
6847,1257684200.8329794,7882191.7204948235
6848,1079971068.3660405,7881572.604788269
6849,1035971156.7252126,7881489.978050038
6850,1035971167.2433686,7881444.533483205
6851,1035971167.026188,7882414.055525715
6852,1035971166.6533232,7882349.409456023
6853,1079971078.7241335,7882284.318477911
6854,1257689181.0843954,7890680.442966331
6855,1543088441.062624,1633230303.7684484
6856,1802234112.946257,1238352194.5314956
6857,3774921197.82493,472712262.7379757
6858,3642728492.4288445,323254462.68575126
6859,3469932723.9054375,256953612.02857667
6860,3475787491.652302,234154063.20647323
6861,3298530950.3221016,255700542.52065632
6862,3478011297.5881944,181282597.35391918
6863,3477171396.121544,75101450.06488626
6864,3477961754.455493,55069002.71029947
6865,3649489752.67239,91552059.28513001
6866,3236212390.112096,125994687.81973225
6867,2672509061.8590617,334122419.3201079
6868,2615377828.08838,435553314.7721277
6869,2077316138.4006276,619592588.8218048
6870,1989398528.4244013,671826023.9561117
6871,1257684211.9585123,7882335.968530861
6872,1079971078.4149609,7881612.303815048
6873,1035971166.4415511,7881547.965635907
6874,856544559.6407735,7881505.772283354
6875,856544559.5924125,7881477.25447428
6876,856544559.4884205,7882462.182216084
6877,900544471.4701817,7882415.786372414
6878,988549274.359082,15707617.940013219
6879,1541812213.0419238,1619158636.6256266
6880,1443524139.8273127,1343227835.5684583
6881,2339968929.963464,848848607.9344387
6882,2207810543.695885,735692030.1893903
6883,2031720521.6079469,666964566.7080741
6884,2031615238.2608314,589715769.3389196
6885,2031526311.7940485,523746614.8607953
6886,2031442972.6929536,449754832.9522017
6887,1134406873.9035444,547608602.8114846
6888,1171324038.5013657,533595380.0571436
6889,1682676226.720938,544889478.8525069
6890,1240552760.0862777,735428586.3331872
6891,1252547091.2713382,15703536.975075463
6892,1164547256.087063,7886767.401398968
6893,1164547253.1157432,7887491.298655979
6894,1076550752.254981,15713702.624948759
6895,988544296.0778124,7882361.761387502
6896,900544471.7593263,7882315.249673389
6897,856544559.6693704,7882268.916736342
6898,856542915.476419,7878898.964091004
6899,856542910.7789677,7879491.691614052
6900,856542904.506241,72000.0
6901,900542819.3670781,7879226.593220034
6902,988547633.5682778,15703301.813150737
6903,1164542290.7553654,72000.0
6904,1067998917.0173848,7879140.367158462
6905,1067998922.3496282,7878874.41179224
6906,935999187.5374101,7879460.1510587605
6907,759999537.8926439,7879194.351074322
6908,760002851.2166827,7885176.63163613
6909,760002848.5538558,7885023.551021782
6910,760007839.4732298,15714144.424998999
6911,760002851.3789004,7884188.558451368
6912,759999537.038042,7879361.106309792
6913,935999180.880414,7879096.2002090495
6914,1067998913.332102,72000.0
6915,1252542118.6076794,7879682.886628398
6916,1164542298.261532,7879416.0212496575
6917,1164542299.969326,7879150.357940834
6918,1076547442.82223,7888136.082856024
6919,988542649.3574157,7879333.30971303
6920,900542827.4315622,7879068.628872744
6921,856542912.8261343,7879655.261082202
6922,1035971197.333589,7882324.006757644
6923,1035971197.9750581,7882319.931385463
6924,1035971198.0752116,7882312.511335515
6925,1079971110.1793387,7882304.597181142
6926,1257689217.3296194,7890359.513607095
6927,1541248040.7198215,1972079374.8611276
6928,1802814456.4338272,1569983265.0355837
6929,3775519618.8973722,926458857.4464808
6930,3643277097.0748286,785070481.6766644
6931,3466898087.803903,477960561.4998324
6932,3466857783.657071,446424056.2209532
6933,3287466014.061636,482414493.1984935
6934,3466766355.760149,325338878.2053625
6935,3471691303.0670447,177944065.4095186
6936,3469003104.077255,155776125.56209788
6937,3642549388.508975,185058109.5719446
6938,3236304014.3622823,221448846.11927724
6939,2703427135.599085,483285853.20265055
6940,2615561098.8222117,587819453.6143683
6941,2077579533.1819582,838626450.452387
6942,1989726882.2578268,950039170.1874253
6943,1257684242.5848906,7882144.593846799
6944,1079971110.3498518,7882136.310084477
6945,1035971198.1939048,7882128.414390056
6946,1035971208.8164684,7882165.940618054
6947,1035971208.7454432,7882184.372103578
6948,1035971208.7362514,7882196.969150942
6949,1079971120.8238304,7882208.687277639
6950,1257689246.6579885,7890803.48437284
6951,1554320270.3471966,1827664752.9389105
6952,1802517990.262556,1413804755.783813
6953,3775039640.720399,572995625.6149247
6954,3642781650.0385313,362820848.18280387
6955,3467688763.875882,274711402.519482
6956,3473127774.8220468,231329647.7757206
6957,3295438796.6544294,278201239.22501385
6958,3479114545.2397213,191430283.1802575
6959,3475560679.787122,93534529.69217806
6960,3467330022.1894464,175855873.04025042
6961,3642603516.746798,237132234.71649224
6962,3236374687.0152955,283385265.3422879
6963,2703378861.2026234,443385263.8642379
6964,2615440083.7683377,489670125.6212616
6965,2077377429.5869398,664848685.779935
6966,1989479822.9175196,739238688.3298857
6967,1257684253.8931954,7881878.540271966
6968,1079971121.081777,7881889.883412775
6969,1035971208.8364011,7881901.680480832
6970,1035971219.5786941,7881969.599014619
6971,1035971219.5429397,7882004.692829917
6972,1035971219.5420815,7882036.647023747
6973,1079971131.6370456,7882068.10842052
6974,1257689253.5835876,7890223.055138132
6975,1541186734.4475996,1674914169.7750034
6976,1833268458.0779135,1434408056.3911057
6977,3775199909.7841973,695055702.1719116
6978,3642810938.0823126,395498780.2584178
6979,3466777294.021308,263004051.3294434
6980,3466639720.690784,246822124.65283048
6981,3287288455.86606,323051580.425278
6982,3503554187.708468,239251786.95284718
6983,3713380400.449031,183734611.78281146
6984,3945258514.312384,121261826.02380261
6985,4185593385.564065,184189702.7346297
6986,3822825893.841035,176731173.18825108
6987,3289808053.4527216,386026325.8162929
6988,3143355746.194965,450059133.7779568
6989,2439986561.218942,644014792.2756913
6990,2056553621.4512148,747076757.0105907
6991,1257684264.8593411,7882675.650642538
6992,1079971131.8855336,15692319.590284485
6993,1035971219.5249659,7881685.868257984
6994,1035971230.2565252,7881774.092805349
6995,1035971230.2006145,7881829.245151078
6996,1035971230.2067088,7881881.226056
6997,1079971142.3156004,7881932.692982264
6998,1257689271.756609,7890138.342582276
6999,1541301846.7718537,1476149679.4037519
7000,1832981289.4354088,1251205503.9681735
7001,3774913961.2026196,470181356.3212408
7002,3642672923.0498257,280095602.95924306
7003,3467746542.53474,221527947.97739017
7004,3618478191.383189,185638751.7814552
7005,3805042156.328985,198933814.22611776
7006,4124875730.942202,126263771.05766098
7007,4266773438.117097,53800817.76997077
7008,4318448832.996471,50324148.616654694
7009,4510155036.275173,66455631.740171574
7010,4095245227.1463532,70353700.4828819
7011,3548086936.4081345,202154195.1449368
7012,3439209578.759054,272635712.3428255
7013,2856695226.755809,393143007.76707333
7014,2736983791.2620378,441561792.98640424
7015,1257684272.5568953,7882404.226881016
7016,1079971142.023691,7882455.9093244895
7017,1035971230.1392883,7882506.810992065
7018,1035971240.9864845,7882609.7404064
7019,1035971241.008212,7882685.498238846
7020,1035971241.0568941,7882756.797058433
7021,1079971152.7620208,7881778.891259687
7022,1257689290.833752,7890527.717781996
7023,1881798337.9813914,861053579.1571598
7024,1832313554.5036902,775274465.954424
7025,3774623401.4151254,246963545.3245233
7026,3643830039.174938,186522187.41681007
7027,3476720155.506268,158636679.5272139
7028,3486411956.459984,143329068.06189167
7029,3676332038.5114264,154060012.4323066
7030,4045327629.059697,95403605.85171612
7031,4201298218.7973685,55790491.20049258
7032,4300080296.922148,44761925.43454004
7033,4442162161.683397,58157020.35482993
7034,3934284373.9852467,49226689.30173743
7035,3252277749.786253,126351854.6129707
7036,2906993216.81274,222828828.34021336
7037,2077042091.4939494,388297756.5018687
7038,1989149403.1695535,476899117.8624389
7039,1257684287.059827,7882649.480464795
7040,1079971153.2990422,7882255.819490529
7041,1035971241.3876735,7882327.147675186
7042,856544634.9841282,7882421.635381043
7043,856544635.0315403,7882531.118889805
7044,856544635.1079121,7882624.733106202
7045,900544547.2752879,7882715.920085352
7046,988549382.0726739,15709503.554961745
7047,1542334386.3926666,837573111.1802974
7048,1657863614.4509776,797857656.9637648
7049,2807048028.979688,335190114.2705075
7050,2754271258.739405,236759847.56490862
7051,2605168087.617739,196533507.78989422
7052,2682365911.1198044,179201209.27424207
7053,2913110301.6873846,170310625.36471894
7054,2963913334.2180567,148573589.18227267
7055,2056498181.161602,264374039.89812183
7056,2120212275.138315,201457478.17094743
7057,2314926137.984379,258630482.3329936
7058,2174970522.927684,440813215.9884214
7059,1252547196.3253899,15704650.524292588
7060,1164547356.5271876,7887634.796037781
7061,1164547364.5143318,7888524.837554165
7062,1076550880.878855,15714675.271905173
7063,988544369.4758525,7882641.827666151
7064,900544546.2676812,7882733.78470349
7065,856544634.3912382,7882824.624281442
7066,856542972.9866813,7879689.989403192
7067,856542974.6032225,7879562.30690858
7068,856542973.3003848,7879427.367070999
7069,900542880.362376,7879291.301436712
7070,988547727.2990675,7888331.109161925
7071,1164542357.9889147,7879759.870003506
7072,1098756178.503616,7879623.540384466
7073,1067998974.2099843,72000.0
7074,935999240.1974303,7879487.113910044
7075,759999596.2627352,7879350.760699005
7076,760002943.7343665,7885748.692475445
7077,760002950.1872367,7885732.631879572
7078,760007958.3095604,15715958.475361962
7079,760002947.0995369,7885305.309863898
7080,759999592.228488,7879506.764820648
7081,935999244.6357911,7879369.53002135
7082,1098756183.5418842,7879233.119318413
7083,1252542183.738769,7879967.899935963
7084,1164542355.5509658,7879830.5721029285
7085,1164542350.1892817,72000.0
7086,1076547555.597524,15704227.169383682
7087,988542709.1790712,7879285.164368843
7088,900542879.6688547,7879149.102556001
7089,856542965.2088299,72000.0
7090,1035971273.8700631,7881931.249137101
7091,1035971273.8288677,7882082.131634758
7092,1035971273.9586188,7882217.104248356
7093,1079971186.2069638,7882349.6265375
7094,1257689347.840205,15710631.472509831
7095,1759371282.683166,1808422269.0741234
7096,1833320364.979167,1450728810.2680223
7097,3775146590.4061913,649062854.1611476
7098,3642829183.765046,411473007.7663165
7099,3466719141.526609,321117879.93495613
7100,3466689002.867758,303901771.7729962
7101,3287328465.456278,360601068.1727366
7102,3469481748.934284,240816627.12226582
7103,3473776837.7157593,124526216.42393956
7104,3508291869.103587,110057113.47540118
7105,3977647284.4921575,127007344.5567995
7106,3794897223.2870064,148235676.97036514
7107,3231613847.8229947,328099381.7118889
7108,3094778122.591414,421126360.66002506
7109,2517047118.0306797,608551684.099745
7110,2262882032.3462095,683051562.4619201
7111,1257684317.5035882,7882596.237775007
7112,1079971185.3167691,7882727.322141956
7113,1035971273.3069173,7882858.768315181
7114,1035971284.0022817,7881972.46478258
7115,1035971283.3926859,7882134.548736262
7116,1035971283.4867499,7882288.769087825
7117,1079971195.777869,7882441.690585331
7118,1257689372.8592253,15709952.281899093
7119,1542271298.333214,1557759305.7168376
7120,1832976527.6368303,1237767696.618174
7121,3774843698.292482,409905637.56467134
7122,3642818140.7026114,294323821.57313114
7123,3472062533.0895615,246114099.8564077
7124,3480321455.0843444,230600403.2447827
7125,3305770839.893137,276396648.9792293
7126,3491356492.4837084,192969438.44058007
7127,3490844405.036013,89343998.86730547
7128,3485729809.8733487,79269020.54357526
7129,3654751425.5268016,111567633.28235734
7130,3267921087.972101,139843157.03155953
7131,2703219981.3900466,294961864.1120037
7132,2615358271.047094,424095569.1622588
7133,2077294895.1546428,609380847.9736388
7134,1989375015.5833945,666873451.8638744
7135,1257684328.3415453,7882653.401622408
7136,1079971196.178899,7882805.0571845835
7137,1035971284.2200178,7882957.078895826
7138,1035971294.5047978,7882087.4953223895
7139,1035971294.2303044,7882270.729043167
7140,1035971294.4286087,7882445.686818269
7141,1079971206.7897992,7882619.263101396
7142,1257689391.229836,15710430.456275217
7143,1542977196.1409771,1244799446.7714496
7144,1832815061.0542507,1145413230.5945258
7145,3775038287.2075834,575592825.0536766
7146,3642907682.604514,482605396.0658743
7147,3466838944.247505,428267652.88202953
7148,3466799624.6943636,402467613.8512051
7149,3287404605.9527245,427173868.2339965
7150,3466690369.2129617,308651399.5362755
7151,3466598280.3905373,226929984.28037658
7152,3466606607.8363204,239042511.3261566
7153,3642656099.586393,286538039.005833
7154,3267217423.7385397,369687963.8814166
7155,2703468823.6887736,518600745.4766537
7156,2615555925.826973,585654965.7552165
7157,2077552020.2891486,813141941.1417415
7158,2100905371.8356419,897868937.6596361
7159,1257684339.9670744,7882750.527664467
7160,1079971207.656202,7882898.303238475
7161,1035971296.03326,7882005.742960577
7162,1035971306.8247974,7882202.360803029
7163,1035971307.0026104,7882415.9888279
7164,1035971307.3302256,7882613.130899767
7165,1079971219.7722263,7882807.679154336
7166,1257689395.8136666,15710295.270558286
7167,1542248103.1652372,1741144779.8467672
7168,1864200265.0695267,1546382499.396402
7169,3775433692.578673,873547277.7460753
7170,3643018313.3905153,569258442.2279818
7171,3467025755.8358674,346571341.61714274
7172,3474278969.5664673,326866203.7036248
7173,3299359367.582263,378919818.8954189
7174,3481420193.4355083,287029024.4202794
7175,3477606679.6038876,166405800.23808628
7176,3472851555.0412464,154227091.6960784
7177,3643515940.8974533,185102820.27764454
7178,3267143580.5427823,291793162.5441374
7179,2703512781.8073435,560091547.015384
7180,2615602128.878373,622750003.8923655
7181,2077517091.00303,766161138.3322787
7182,1989603004.984151,825442828.0232056
7183,1257684350.0551167,7883013.203644387
7184,1079971217.6071768,7882136.456662192
7185,1035971305.0514235,7882330.074701319
7186,1035971316.2655658,7882566.521185701
7187,1035971316.5613549,7882791.979213212
7188,1035971316.9785142,7883008.487357512
7189,1079971229.1652856,7882150.07620384
7190,1257689428.1535497,15710251.029839773
7191,1541889785.334666,1489982288.7265377
7192,1863685090.876672,1201129248.42141
7193,3774836925.8891907,403558344.0096508
7194,3643312963.0796704,314245293.0946222
7195,3475008716.1025586,262913770.35481226
7196,3484386604.396899,252321971.70543614
7197,3310926678.2599697,289791325.5804834
7198,3493528259.713787,213912774.45136613
7199,3569601697.6752596,74940089.03324445
7200,3886325956.2071633,70543281.82484776
7201,4170142690.892635,87740721.00488755
7202,3845465763.590029,103188596.28361696
7203,3255523276.6069045,210569685.05517042
7204,3091203853.484135,313906803.9827694
7205,2144473512.6143277,525379697.7192531
7206,1989307633.5105488,617045147.8127235
7207,1257684359.746113,7882866.430221269
7208,1079971227.7768404,7882519.387069859
7209,1035971316.3738523,7882735.109463441
7210,856544710.422004,7882992.66682835
7211,856544710.7304173,7882161.618866873
7212,856544710.1272507,7882398.665390273
7213,900544622.577752,7882635.455001161
7214,988549515.6627611,15709704.974547263
7215,1541492934.9077702,1382282013.0846844
7216,1504868334.9801776,1236679192.777493
7217,2339842493.0222735,756363278.2057168
7218,2207547947.0494556,523027453.71307147
7219,2032751744.7532108,477972463.2345565
7220,2041411234.8801477,524703218.6002453
7221,2044636245.0963378,460768451.9584217
7222,2046521240.9329395,428013821.50147504
7223,1146734686.6237645,498720158.64149135
7224,1142717487.3135943,441994044.92177063
7225,1311748342.7808104,478152164.49298465
7226,1234892030.7621284,634770123.447207
7227,1252547290.9262044,7888671.846423199
7228,1164547478.074732,15704063.777222935
7229,1164547460.7946408,7888892.058138322
7230,1076551024.4904332,15716867.537688915
7231,988544445.9113798,7882923.16467105
7232,900544622.3553747,7883159.369845508
7233,856544709.4692296,7882317.165816565
7234,856543035.0331386,7880137.22835996
7235,856543034.8872865,7880143.863356459
7236,856543032.3163129,7880144.524289325
7237,900542940.0470296,72000.0
7238,988547835.8819177,15705712.191253453
7239,1164542418.871148,7880016.240410542
7240,1129513440.326219,7880016.10612338
7241,1067999036.5372072,72000.0
7242,935999300.5710118,7880015.757960326
7243,759999655.5945997,7880015.374888399
7244,760003038.3893595,7885922.490851464
7245,760003042.9653918,15699325.952141708
7246,798365851.2893007,7894352.447638883
7247,810387313.6376576,15698745.177985733
7248,787990911.9547993,72000.0
7249,935999299.8203382,7880187.856749538
7250,1129513439.9831853,7880187.584063465
7251,1253948236.511711,11760863.277206618
7252,1170165451.7104874,22608977.07887089
7253,1170169748.538019,26443366.336318176
7254,1083589379.7132704,37880007.101513445
7255,994180024.6641642,35408071.15605757
7256,907595853.7024279,48047753.53872459
7257,862188077.341035,42543923.729437605
7258,1043033999.1156849,57012290.60078025
7259,1041623736.4700797,49347792.63978222
7260,1043045704.7512611,67796538.41499363
7261,1085633485.7580557,58358808.67741671
7262,1264777615.872478,88115740.02764586
7263,1543730417.9468486,2760637842.5653105
7264,1865826114.8082554,2344585375.5806036
7265,3776038362.40685,1263653930.7864046
7266,3643469701.397664,899305863.6696784
7267,3470286941.801005,674760731.6065755
7268,3478663041.2856817,668500996.7157774
7269,3304445752.658721,730388470.2907022
7270,3487717350.668896,515060595.1067345
7271,3485815122.9338126,314605551.1651129
7272,3480310458.625168,226507893.58438337
7273,3647831462.812406,254801858.63997144
7274,3298006168.185315,387922668.68358874
7275,2703715401.9184527,734070618.629859
7276,2615838759.2011333,814387918.5644891
7277,2077819750.331556,997036433.0912687
7278,1989931271.835463,1067719362.3316019
7279,1257684392.2539382,7882979.221272657
7280,1079971261.9781394,7883258.582130644
7281,1035971348.5496602,7882451.557458325
7282,1035971359.3338692,7882780.147815094
7283,1035971359.9335644,7883088.332322467
7284,1035971360.6597493,7882302.147187654
7285,1079971271.4918644,7882600.920758102
7286,1257689494.8751714,15711162.20141045
7287,1542005068.4729652,2201490884.9164453
7288,1865170308.81077,2146423544.5991204
7289,3775966586.0505524,1269629176.4514973
7290,3643693645.9920382,1102550403.1958048
7291,3467621596.3852158,1054073497.3388308
7292,3467560721.0513344,1006579327.7961826
7293,3288291328.5041246,1147195272.9776456
7294,3467501644.9710207,961876488.7581778
7295,3468118448.666853,822432057.9139802
7296,3467408065.3694882,866795709.2346866
7297,3643555308.11751,1008179476.4527988
7298,3298967200.5656376,1134986415.9766335
7299,2704588037.567548,1370046570.6664186
7300,2616895260.7297063,1593820056.0729396
7301,2079209269.0331383,2004737394.1909764
7302,1991433338.5295134,2115438447.638755
7303,1257684406.3274705,7883101.810794847
7304,1079971273.245689,7883001.517679181
7305,1035971362.2140613,7883302.411027082
7306,1035971373.3813348,7882537.8754344955
7307,1035971373.8527029,7882879.655194995
7308,1041612203.992131,41796834.75309433
7309,1087029811.1089458,46756458.57940015
7310,1263348905.2619352,49196964.123748325
7311,1543257715.9341488,2604638228.443946
7312,1867342286.6820812,3340966962.1394205
7313,3778125067.5317388,2618726830.8917623
7314,3645697901.761405,2388183142.5178456
7315,3469128228.7109823,2047907525.809299
7316,3468463608.702096,1641220910.9528768
7317,3288643202.6354065,1401060895.3980937
7318,3467440084.470445,920108563.8090031
7319,3467193123.507466,723682614.702205
7320,3467099298.362346,653742273.2831845
7321,3643097002.9474487,656879321.7701342
7322,3298484945.919547,792014001.3992028
7323,2704112967.9020314,1036072264.3700689
7324,2616155497.3565617,1053514130.9616868
7325,2078127784.438365,1236511086.5817764
7326,1990184161.531317,1266101990.3473988
7327,1257684414.2875745,7882882.83653113
7328,1079971283.5401816,7883205.886700696
7329,1035971372.0043113,7882435.931470933
7330,1035971382.7909892,7882791.53172338
7331,1035971383.587503,7883150.035279181
7332,1035971384.631891,7882400.808421387
7333,1079971296.5370631,7882742.748890637
7334,1257689522.0992017,15711053.775169872
7335,1541917283.7704892,2127371829.411539
7336,1864736146.3344543,1853824409.1574042
7337,3775691209.7158785,1067380035.4446913
7338,3643057090.590075,593695341.4571447
7339,3466933957.6038923,491386028.5889134
7340,3470061102.442763,488631604.2044518
7341,3294300022.5699677,565921736.156076
7342,3474392862.423477,415179676.46952087
7343,3467773839.353006,334485697.78339124
7344,3466762890.204883,373589276.6973629
7345,3642790934.1140294,399695323.7464597
7346,3298182030.8346415,542786993.180707
7347,2703773966.579724,759978536.742226
7348,2615852492.3062162,803680317.2692583
7349,2077898573.263465,1066139468.2657026
7350,1990016353.3873334,1135613624.4162693
7351,1257684428.3900635,7883130.163984943
7352,1079971296.3191617,7883447.013026132
7353,1035971384.4107744,7882693.302230212
7354,1035971396.3575466,7883061.896408385
7355,1035971395.1765747,15694162.896287542
7356,1035971394.8891938,7883080.609444822
7357,1079971307.854432,7883446.343645993
7358,1257689531.8226392,7892437.8399827685
7359,1541532799.5018415,2029484207.9355333
7360,1895823473.7874324,2113959565.764969
7361,3776094171.1527267,1381671407.0037313
7362,3643715026.4633093,1134236338.1999183
7363,3467404850.6228747,903196988.9562364
7364,3467100249.296596,643050785.4709482
7365,3287596797.0653186,589603147.5759215
7366,3466827631.220502,419874621.3121923
7367,3466731730.419349,337987837.436992
7368,3466723190.211998,344070575.56867135
7369,3642758099.2097626,369756463.3218461
7370,3298059637.6521754,433037592.4406176
7371,2703593801.28931,615475774.024036
7372,2615662791.746409,670919683.8224616
7373,2077627894.5228112,871805850.610799
7374,1989678179.5037332,909408404.3684151
7375,1257684436.7397997,7882660.681483969
7376,1079971304.1505787,7883024.981352609
7377,1035971392.9939572,7883390.595125854
7378,856544786.1898265,7882699.065231384
