VariableName,Electricity:Facility,Gas:Facility
KeyValue,,
7573,936656590.2644414,1261755218.1726508
7574,969841205.4803666,1207643543.2393632
7575,1151326891.1322508,1365287181.8850226
7576,1173520726.9008148,1250066894.7931428
7577,1148842143.0528352,1045348874.1699235
7578,1132191617.6801095,726744148.1987199
7579,1012636462.6495045,627640818.2685648
7580,823993562.2764566,638066283.3027756
7581,836483586.5673413,605113364.5832534
7582,823780424.8052266,562864981.3825126
7583,836215091.0634657,477112746.19253814
7584,823486280.621493,386617519.2030957
7585,836126638.2771467,433105781.0110038
7586,1122708111.8310306,552472034.505286
7587,1366060278.28902,768808898.5618407
7588,1316558354.8789253,751977335.1605762
7589,1241429475.4538546,906581607.5762738
7590,1228797440.5905352,870576886.5886252
7591,1153688235.6585653,1043099576.1595954
7592,1052984147.0553762,973027906.0083348
7593,977886247.3839113,1146160842.695089
7594,1100495354.83324,1010093645.6001649
7595,1113332244.8017828,1153109410.461623
7596,1100575365.07383,1054564304.3329742
7597,1113407564.1362224,1185155784.8118885
7598,1144623988.6142106,1076020624.8295455
7599,1335219615.2672904,1236479215.2247841
7600,1501482698.5177724,6707013039.92858
7601,1821195864.3823798,7396853757.285547
7602,3784864623.831863,5228352804.092408
7603,3649760187.8315134,4459224886.182615
7604,3472435430.280919,3906517284.1605515
7605,3471315384.2746725,3347834390.1862006
7606,3291919947.0314765,3398012471.6497607
7607,3469913481.648589,2584239305.5473347
7608,3469369853.8417964,2288811157.6472917
7609,3469139123.667367,2139640356.4579706
7610,3768115177.6482096,2103289103.7665179
7611,3423935900.7259974,2495848906.8230476
7612,2707474246.6922426,3226089559.347056
7613,2619822187.348378,3377087756.8269625
7614,2082781487.3929121,3966636636.917078
7615,1995004376.8498302,4032676068.0294065
7616,1257684545.5802448,7883966.602382333
7617,1079971414.1697598,7883388.733048199
7618,1035971514.8640857,7884010.913958031
7619,1041615174.9363143,31754116.145805042
7620,1043034639.1032095,52037361.24680805
7621,1041634635.588462,46361531.83721986
7622,1087043299.8286154,52414048.36627901
7623,1263348186.769694,45086858.84799633
7624,1486864908.704836,4470567094.150856
7625,1806282429.6072545,3272938169.53401
7626,3775854367.4950247,1059983316.1040595
7627,3643582698.728962,906120270.4874904
7628,3470657714.9894304,888748054.403942
7629,3477520564.2096295,805204286.5102403
7630,3300163808.5096564,873240210.4962105
7631,3477475649.397246,584621112.5379541
7632,3471077741.6600227,446804571.093088
7633,3467135271.2501473,446366897.97877795
7634,3766082125.7784925,627929454.1479481
7635,3421520688.1668277,787668185.3349551
7636,2704079400.97561,978674445.7551165
7637,2616189892.2130904,1040967258.9576378
7638,2078337857.267146,1364810537.2391427
7639,1990574470.7279313,1538495876.567992
7640,1257684555.233594,7884093.683956688
7641,1079971421.7541606,7883558.721807151
7642,1035971522.1604264,7882683.558549388
7643,1035971521.1169027,7883710.441055603
7644,1035971523.3948723,7883198.643453019
7645,1035971524.2002187,7883827.536526464
7646,1079971438.598506,7883313.340024749
7647,1257689743.439759,15713873.134886397
7648,1481826020.40795,2823367464.0626283
7649,1803935354.2563248,2286275354.041947
7650,3775710095.325972,1055637196.4722193
7651,3643312459.5165854,802115644.327994
7652,3467165751.681838,692014704.9308288
7653,3467245300.4070168,632615515.149869
7654,3287729390.0204253,694103498.7358044
7655,3467036944.5904126,592172730.6912487
7656,3466980423.55733,552872920.2788225
7657,3466999242.3734756,573049802.6115422
7658,3766101932.939456,628514114.4746087
7659,3421518075.654959,782487869.8262738
7660,2704125784.9215884,1036549906.0568062
7661,2616222493.873902,1086758330.9211438
7662,2078219278.2615585,1283382389.2924469
7663,1990274634.7375863,1313086223.7897341
7664,1257684564.9072206,7883127.648148997
7665,1079971432.0171845,7883757.322887482
7666,1035971532.2478261,7883288.152868109
7667,1035971532.3752018,7883950.412998689
7668,1035971534.0232894,7883455.38230915
7669,1035971535.8447922,7884107.944838742
7670,1079971449.7295198,7883610.134462647
7671,1257689757.7108452,15714594.596614769
7672,1481187257.5192132,2465939355.609627
7673,1803020211.7595873,1707257985.5950012
7674,3775290548.0693474,737260144.4154397
7675,3643093388.7706103,622481544.905876
7676,3467061383.6508694,609520566.1899357
7677,3466984685.6852293,549357860.965408
7678,3288737022.893989,611646663.9988494
7679,3470807994.033171,422249300.37485266
7680,3466855542.8995514,452914693.33574325
7681,3466921607.510113,520183664.0377139
7682,3766021497.339,578623151.4371449
7683,3421385547.132434,677634391.4268041
7684,2703963728.571443,899446403.799077
7685,2616074809.215887,974098514.8729277
7686,2078104416.5111325,1203482129.7377503
7687,1990197293.2492733,1262914453.0548375
7688,1257684578.3955574,7883872.779906688
7689,1079971446.9041412,7883922.527926822
7690,1035971547.853228,7883451.407471489
7691,1035971546.3051606,15695817.63591789
7692,1035971547.2303667,7883105.577557626
7693,1035971541.8198966,7883866.923627245
7694,1079971454.6924253,7883390.122509022
7695,1257689782.8521855,15714454.78540498
7696,1480973349.5985365,2347182097.3045616
7697,1803212996.4597933,1800933083.5417414
7698,3775332696.29321,769754390.5166384
7699,3643151979.1175632,662458626.2961421
7700,3467173004.0028977,627161833.2002171
7701,3467027203.5570693,584064672.4172621
7702,3287632954.1699085,625889221.6787177
7703,3466913306.223672,492744003.89848214
7704,3466800080.3302093,406181096.44868
7705,3466879364.1340933,483163891.8678743
7706,3766017044.2117014,569673154.293072
7707,3421392857.8731217,686874702.304817
7708,2703993027.399177,937980928.5025272
7709,2616117442.715219,1014670851.9096767
7710,2078161576.9676874,1249914967.6458433
7711,1990256970.9026532,1307178889.468195
7712,1257684586.7412975,7884102.591171735
7713,1079971454.4655797,7883623.198621095
7714,856544937.2080388,7884342.732232704
7715,856544937.82129,7883890.734697777
7716,856544940.6870192,7883434.281865956
7717,856544939.4715395,15695800.92117172
7718,900544852.2997438,7884367.902216512
7719,988549865.5687538,7892421.426374314
7720,1481165797.0272486,2416676978.341709
7721,1444780957.262919,2036342286.8640924
7722,2341067133.8622236,1568259302.3588088
7723,2208696451.116576,1367278366.3867056
7724,2032319393.2826035,1048051380.236335
7725,2033071784.4967048,966617387.9892465
7726,2035356287.025031,901206760.0652289
7727,2037015424.1232681,769760911.5800747
7728,1136582404.016167,811817326.3768712
7729,1134878289.7678533,897915919.0692934
7730,1434438552.143536,1307608674.8615339
7731,1359671525.1473935,1874696872.228422
7732,1252547619.489014,15709096.17076604
7733,1164547780.0836363,7890302.223140312
7734,1164547795.0385165,15708697.378037384
7735,1076551426.9061642,15719786.51277278
7736,988544677.7014954,7883318.26554303
7737,900544847.3412324,7884011.98659984
7738,856543213.5655258,7880730.086682027
7739,856543213.6020079,7881167.032109525
7740,862178988.9162335,29909592.378220625
7741,863595853.0084527,34021850.21748733
7742,906194928.8715849,42915509.30856022
7743,995615136.0730134,61911234.25754114
7744,1139446778.9656641,51532378.11990591
7745,1075068224.7450988,56972532.24150098
7746,1073654216.5766882,47470660.623111606
7747,943056493.4892051,48302635.899965
7748,765642078.5393101,29958332.99863099
7749,767049742.6576203,48083717.615950316
7750,764229804.327719,26322534.302818555
7751,764234335.5793545,33676630.2329334
7752,765640635.8283297,34466514.37671896
7753,767049044.4597871,43562660.15719986
7754,1064676257.4686501,44125560.72683445
7755,1259606108.84006,56748217.00331375
7756,1258201732.7762043,54551170.15767312
7757,1171618198.746731,67788883.33054224
7758,1170213318.5148652,65034667.16707031
7759,1083640839.3823895,83441800.3501023
7760,994230949.3361397,80562601.1036418
7761,907657548.729243,102724859.74480154
7762,1041667187.5957681,87321135.89983837
7763,1043092377.6789321,108187851.43324903
7764,1041685196.1683306,110502587.41831082
7765,1043110470.4601343,122954496.94908792
7766,1085700117.5868146,114405682.2491333
7767,1264837843.696931,129073084.08296162
7768,1516726836.9796588,4053975531.707051
7769,1806378353.146707,3341401741.635246
7770,3776851011.8460274,1746822180.8843129
7771,3644311538.900726,1499572415.4093626
7772,3467954660.0388837,1270829139.80081
7773,3467623881.128458,1059973069.1287626
7774,3288239065.861895,1105659100.870418
7775,3467363426.928913,871801673.3289764
7776,3467258184.3328795,793521064.9988437
7777,3467283335.005767,814197679.7715486
7778,3766377987.0823846,877562517.4755101
7779,3421802376.3405447,1023029366.5669545
7780,2704430463.8995714,1265471283.9709296
7781,2616511507.051713,1307588610.013497
7782,2078576758.8401248,1528781955.4017258
7783,1990700513.3554194,1591239775.333867
7784,1257684615.9202075,7883695.801331932
7785,1079971485.4211087,7884437.838137584
7786,1035971583.357996,7884056.720029523
7787,1035971585.7518617,7883663.339843447
7788,1035971588.0099295,7884428.447699065
7789,1035971588.7384444,15695641.204614963
7790,1084203617.21969,28788421.01099722
7791,1264750111.3485227,48442435.94907081
7792,1513542404.4994867,3040068030.948008
7793,1804157621.2589407,2396582005.8879924
7794,3775712672.9314194,1052223614.7460961
7795,3643373651.0501556,838173215.9352828
7796,3469656554.4523067,783761515.1737835
7797,3476404645.7619343,723321630.1726371
7798,3298157791.8004503,789452374.8844403
7799,3475832786.8115306,534018642.8964075
7800,3468772826.9677873,439853846.9421748
7801,3466878400.8796396,476252031.5770152
7802,3766083491.901163,639082425.3881325
7803,3421507247.4938865,778124033.3751304
7804,2704093558.5503035,993334354.9069726
7805,2616236674.207132,1080338430.7823873
7806,2078311579.7509153,1337325422.5686884
7807,1990450153.354502,1425497176.3783457
7808,1257684627.3170657,7884087.392470225
7809,1079971497.829637,7883683.803817979
7810,1035971598.3867683,7884482.315539823
7811,1035971598.7298474,15695834.174441138
7812,1035971598.4761407,7884511.436376778
7813,1035971593.6641351,7884123.272015018
7814,1079971505.6054697,7883737.7389144255
7815,1264739277.6635952,48110795.16677569
7816,1512625741.233809,2649435728.6174126
7817,1804076917.7645438,2301535517.0827236
7818,3776210161.657422,1403226768.3940578
7819,3643818513.7638288,1185244854.4856837
7820,3467566100.8991365,1011667750.1801485
7821,3467405575.8839326,893923559.6305815
7822,3288071457.3373246,979582601.2975318
7823,3467225183.479539,758575071.4204061
7824,3467087917.148544,646147810.2247471
7825,3467158128.703331,713697759.6319202
7826,3766306275.7969284,816390218.2788512
7827,3421733782.611144,963940248.9443069
7828,2704371984.6846604,1216303962.1317363
7829,2616477340.9428334,1270783570.6080003
7830,2078515051.4986916,1491753615.0862718
7831,1990600482.4579298,1527679998.7305202
7832,1257684641.1028469,7884011.023705758
7833,1079971506.5183403,7883623.840064709
7834,856543246.6670214,7880575.149824542
7835,856543245.8967172,7881096.022361678
7836,856543246.0879798,7880644.009640376
7837,856543244.628285,7881157.597374082
7838,904773894.839212,27957557.291311443
7839,995607495.5492575,48096705.78177168
7840,1139436736.6498704,43577164.993488766
7841,1075068821.934993,57460710.781390816
7842,1073652884.130527,46395785.752623625
7843,943064730.9523314,55071558.72693948
7844,765643047.1939284,38576950.037394404
7845,767054030.507018,43875435.68838381
7846,764231146.0902451,27445815.794496544
7847,765645648.6974831,41982981.90331761
7848,764233553.9507488,37573899.76723216
7849,767055443.7939037,49140549.478350885
7850,1064678087.1220292,37942964.98530525
7851,1259614521.5780895,64147781.256120674
7852,1258203067.121699,55736924.8577896
7853,1171629309.308282,77522511.62959473
7854,1170214807.0537975,66180096.7960556
7855,1083651062.8073807,99794285.66746676
7856,994227412.6680312,76756714.94318826
7857,907668276.3288698,110569670.04548632
7858,1041668542.8528173,86793122.57322781
7859,1043114490.7558348,124321858.3600333
7860,1041688938.3198993,102735631.47221604
7861,1043140926.1319504,143985169.90874526
7862,1085706034.291719,114731427.33617622
7863,1264879166.0500667,164614105.57322082
7864,1517065793.7934015,4032411790.5394754
7865,1806721436.1130714,3474703580.6838264
7866,3777169050.5369997,1961385937.830761
7867,3644216974.238714,1421398087.9347422
7868,3467756705.878923,1098801137.0726876
7869,3467617607.3908653,953572701.0423983
7870,3288635567.4314117,988895473.3778733
7871,3472420971.7191296,712865757.4187481
7872,3469809826.8745303,518970074.6719889
7873,3466997203.0659738,576958945.6916925
7874,3766230916.059033,751872483.3444829
7875,3421670137.3182397,896657783.5470328
7876,2704327951.7164745,1164004714.0796895
7877,2616444085.233752,1238276304.6106222
7878,2078524145.6300452,1495711529.52081
7879,1990676727.204171,1581956995.8254082
7880,1257684660.6807005,7884252.111832832
7881,1079971525.8651512,7883900.791416052
7882,856545006.440243,7882643.10785629
7883,856545006.1181281,7884454.515587537
7884,856545008.9073274,7884124.348977984
7885,859364769.4700179,20657852.57794375
7886,906187817.9828742,44113243.95961573
7887,995615878.0139947,53578440.24040375
7888,1513355749.1578,2955596867.87393
7889,1446257099.921589,2937114991.200516
7890,2341789872.7808394,2035204938.7178795
7891,2209087807.158223,1626687453.0559824
7892,2032771407.3790705,1407336560.4737875
7893,2032458778.3901498,1168917635.6572447
7894,2032328701.9795222,1087369217.5904045
7895,2032333372.6916769,1098094944.9852264
7896,1135964459.7983239,1685073835.1969655
7897,1136462093.3942857,2009826615.9909632
7898,1466629788.879101,2209570250.3308496
7899,1360942560.8086305,2571383291.915959
7900,1252547713.606842,15709388.943901999
7901,1164547881.2559323,7890390.299645897
7902,1164547892.766276,15709305.60816125
7903,1076551555.1177402,15721249.936247563
7904,988544747.2486054,7883948.77248673
7905,907597974.1660515,38664455.687997416
7906,862193911.7027352,38805669.12581214
7907,863622102.4129322,58558973.95253985
7908,862212909.0891018,54109541.6226736
7909,863647040.507175,79168093.793709
7910,906230222.1671237,68796819.50379027
7911,995677353.3057482,100042836.27202922
7912,1139487499.2541664,81036436.65449767
7913,1075113648.3623369,89388028.67083655
7914,1073655081.2270769,45911930.30429548
7915,943065269.384897,52340475.74029381
7916,765647849.0749557,40126393.7630606
7917,767060584.7210225,46448675.702791885
7918,765644780.421151,35603322.8935365
7919,767054270.2339913,45826050.84560609
7920,765635702.7875093,36620001.0986796
7921,767049159.4448184,41419940.76437536
7922,1095433014.840903,41487485.769860215
7923,1259615321.780538,61250135.64780558
7924,1258209580.3387768,58183036.990322895
7925,1171648179.0069618,81352456.129961
7926,1170236471.983447,81196634.04701602
7927,1083686714.8720832,125578909.93033583
7928,994259984.9804054,101036539.47966294
7929,907713771.8643501,144339970.01183063
7930,1041700945.9424764,110567748.95151429
7931,1043161300.5392656,158011893.15743446
7932,1041722788.2134693,126212387.30277987
7933,1043196607.8412292,182142525.84240678
7934,1085745984.066068,148532220.47956306
7935,1264940113.6230361,195359261.9875877
7936,1519059337.7361803,4617038271.616092
7937,1808332744.1025865,4149919646.15835
7938,3777944150.025806,2375785895.004525
7939,3645011594.462822,1945001494.64986
7940,3468337954.089092,1526579377.3672392
7941,3468024221.784837,1327451052.162566
7942,3288624763.0036554,1375176888.1703575
7943,3467720023.839153,1129590490.8490741
7944,3467620242.077565,1063667378.5964938
7945,3467616613.6176624,1067311403.9972805
7946,3797466120.651288,1117757343.1492736
7947,3422142501.555663,1256265983.292217
7948,2704812851.6218624,1508088393.848503
7949,2616920588.0837584,1564185470.8301296
7950,2079099735.6047442,1860481842.7136078
7951,1991420081.6025205,2078690654.7877355
7952,1257684687.801872,7884510.221569768
7953,1079971556.3342588,7884781.308138923
7954,1035971656.4805928,7884518.83775249
7955,1035971658.8591774,15696237.140789412
7956,1040204577.4241624,28888272.955323517
7957,1041624531.2275925,43065721.23342108
7958,1087045216.36341,58417695.59734912
7959,1263362900.8287961,67663024.24266785
7960,1546013262.2209141,3648486110.563028
7961,1805612107.8468633,3181463711.1856217
7962,3776417384.6632032,1540293644.8340986
7963,3643801253.9000754,1142440810.5733721
7964,3468668947.402298,974551744.921308
7965,3469914513.0923843,864330792.8032097
7966,3289430685.6576033,912345376.0957215
7967,3470606096.8736563,663433345.6070515
7968,3467071253.819343,628764562.835456
7969,3467136432.4428477,679105487.1924932
7970,3797059882.083538,794915204.6445086
7971,3421710815.418009,920454050.1454548
7972,2704395516.7800975,1206220473.9440756
7973,2616549503.171024,1308475466.8256905
7974,2078718250.398443,1630586299.6123998
7975,1990968043.2324574,1792130342.202362
7976,1257684697.9094803,7883825.764736881
7977,1079971563.6605625,7884740.12541784
7978,1035971662.4076012,7884504.73959805
7979,1035971665.2963647,7884255.515221738
7980,1035971669.1207088,7883998.347819183
7981,1041614974.6202946,43990149.92706763
7982,1087034367.4278438,50503158.55855935
7983,1263352439.001189,59917556.46239849
7984,1544706527.0046437,3118330989.722963
7985,1805070946.35792,2870289841.3977795
7986,3776421977.3053336,1546695115.3416972
7987,3643779434.759445,1144512712.4202304
7988,3467479799.2816744,924259225.716432
7989,3467335589.5364075,824268504.4553977
7990,3288523218.351425,857122383.287144
7991,3470027044.844139,596665567.4982204
7992,3467383211.8964148,478976787.40428764
7993,3466974104.7578855,553533253.4752244
7994,3796962978.6347547,731923372.8092054
7995,3421636504.3862977,876594063.2668487
7996,2704330113.4049044,1164950395.166267
7997,2616493254.9230943,1279176192.3249109
7998,2078663710.673149,1589652778.7927911
7999,1990934933.518231,1774267060.4402328
8000,1257684706.456337,7884852.65471467
8001,1079971574.7136023,7884590.519068054
8002,1035971675.095772,7884364.961672946
8003,1035971678.8619586,15696036.832368942
8004,1035971676.4344167,7884858.023689326
8005,1041614449.9649037,35850532.189557455
8006,1087033647.4372401,50048236.010802425
8007,1263350441.6736014,58435180.243233
8008,1544188462.230948,2916774425.399545
8009,1805011538.760471,2813691655.539814
8010,3776894429.502867,1875457760.9487035
8011,3644224570.2046914,1477339343.5195098
8012,3467765884.2922063,1167286899.5839727
8013,3467567618.6715813,1015087678.2176232
8014,3288202921.100496,1084253266.5238848
8015,3467327848.8018646,837942175.3713647
8016,3467296491.619047,817617233.8025907
8017,3467345201.9843645,862160414.7667426
8018,3797222048.0940466,936483472.5557885
8019,3421886690.0789447,1073547283.0101327
8020,2704538620.0627627,1338861502.7060454
8021,2616649741.5076966,1390532604.0349305
8022,2078807977.3033235,1705068852.1707518
8023,1991036227.982123,1840352613.5527704
8024,1257684722.0859494,15697304.573983027
8025,1079971588.1652849,7884028.469841024
8026,1035971681.4894655,7885043.806668422
8027,1035971679.6639912,7884823.157712258
8028,1035971681.2718961,7884599.850264466
8029,1040202833.8568122,28104029.36425679
8030,1085620174.913216,48126101.0080064
8031,1264755159.437162,53230883.1911186
8032,1543995417.922148,2865693990.7543044
8033,1804976235.8689053,2818437057.1932836
8034,3776955956.9376283,1915957074.3527703
8035,3644320016.048791,1556209577.7279632
8036,3467900754.4147296,1262251692.7028067
8037,3467710644.3081713,1131030886.0563908
8038,3288384305.342673,1219733440.7048087
8039,3467536594.0771832,999680936.3734515
8040,3467468478.1420684,949599596.3647515
8041,3467478424.9601197,961733830.0517182
8042,3797314659.083093,1002828037.8566966
8043,3421967272.767121,1129479723.2451825
8044,2704622086.1292677,1392873772.6005094
8045,2616747307.3333554,1455701456.624304
8046,2078930249.4513857,1786608567.5128624
8047,1991163649.9503446,1921194804.9727805
8048,1257684731.4252706,7885001.474757121
8049,1079971598.380767,15697256.03956868
8050,856545076.1170846,7884347.571214731
8051,856545073.2278401,7884146.724800924
8052,857957019.7559801,15722168.755239656
8053,863603762.8300546,46722942.01188425
8054,906205458.2577106,49932101.3939455
8055,995629875.580228,72350155.72914812
8056,1544722949.6252384,3105715717.39837
8057,1446897235.9901724,3250808323.396135
8058,2342469685.6031647,2449477507.02063
8059,2209804138.9548373,2105821736.8654606
8060,2033300752.2614872,1790271501.1109958
8061,2032977816.962335,1573937467.292379
8062,2032790139.7173607,1445278847.42578
8063,2032725309.653025,1410426214.3870094
8064,1136478624.9212606,2043201216.4748266
8065,1136846270.7161446,2238312352.0146093
8066,1466948660.2125523,2400281589.4618278
8067,1361255533.4773455,2745719683.7690873
8068,1252547798.181676,7891247.415823586
8069,1164547984.0286686,15709693.036961135
8070,1164547980.8427696,7891320.617532745
8071,1076551678.0114229,15724657.040688887
8072,992778451.8178308,35068007.86691971
8073,907613731.7577418,49643734.03716782
8074,862206317.5535501,47782210.82872793
8075,863639994.9541237,71822762.20481391
8076,862224377.7692171,62819231.86935879
8077,863667121.2548221,94156258.1659452
8078,906243405.3196459,78347037.17660247
8079,995700079.0505598,115859673.05186403
8080,1170261250.390297,91828944.52211584
8081,1075155376.1284478,117750210.87625915
8082,1073686020.573249,67423524.9377313
8083,943127089.2078822,96522112.64830111
8084,765691912.1274793,71705775.1188012
8085,767117469.5947701,87755374.20372875
8086,765683876.006245,72432177.50889605
8087,767112264.0791135,90310139.79635602
8088,765687238.0782377,69478455.90494408
8089,767120210.2163349,98687106.4361578
8090,1095487510.5356286,86206284.38825388
8091,1259687437.2656853,120970708.36096089
8092,1258261238.5791674,101188380.0134125
8093,1171710671.047313,140878623.96249175
8094,1170280065.6611764,116694711.0958206
8095,1083746467.428556,164808269.44160953
8096,994302762.951041,133172622.05616283
8097,927485577.3293655,282352776.20976806
8098,1069896311.4281783,276862972.1078428
8099,1107970898.1230867,530928112.54502165
8100,1098130486.2571285,499487219.29228824
8101,1113713655.290344,661676648.8175435
8102,1142225719.6887567,580838103.8924241
8103,1335503331.266008,721078902.2557856
8104,1555670817.528244,5878491111.488774
8105,1811628639.0414073,5272907508.150947
8106,3779080529.8255963,3032774849.504445
8107,3645645077.07745,2363871100.6411815
8108,3468746861.8766556,1801025673.4795814
8109,3468163346.0030813,1404677162.9641006
8110,3288705338.546609,1302733264.9086492
8111,3467760863.963151,959574232.7990968
8112,3467297625.8736033,789311862.9945726
8113,3467266830.07662,780774782.6136727
8114,3797311643.7385325,986832557.1399577
8115,3422164999.305114,1268513861.2343907
8116,2705016778.7786403,1661287049.0853097
8117,2617265354.0382767,1821126306.766622
8118,2079828786.4419477,2410377757.1231995
8119,1992238270.500397,2645447821.7738104
8120,1257684751.6210814,7884857.839826804
8121,1079971621.1342013,7884685.989962194
8122,1035971721.3010792,7884547.907712549
8123,1035971724.8813599,15696664.86438882
8124,1040202475.8792058,26882335.666445885
8125,1043036792.8398495,50321333.534709744
8126,1085633073.2510164,49531846.26589791
8127,1264782514.3509953,80593524.45181042
8128,1546862951.3618083,3960986998.2649164
8129,1806475882.9543831,3654393015.5180225
8130,3776881500.219731,1813336626.2348557
8131,3644354955.24705,1476423943.7708654
8132,3472401521.843363,1175757304.6614597
8133,3479456862.731091,964402116.3679483
8134,3302572227.045736,1022915354.575411
8135,3481705131.477679,725987409.5476146
8136,3476566197.0246296,513344308.49102193
8137,3469153752.837484,510817060.28033996
8138,3797017126.1967974,768520356.5064397
8139,3421759414.1533356,963971475.2022866
8140,2704498978.1784945,1270866429.6913795
8141,2616820447.1109214,1514702630.8608823
8142,2079095929.7378962,1893237054.7189457
8143,1991395816.527194,2079707554.87773
8144,1257684764.2402773,7885142.965882144
8145,1079971636.5521345,7884139.986297774
8146,1035971731.701231,15698338.379673345
8147,1035971727.5463516,7884976.756127416
8148,1038790568.5674809,19592834.362928353
8149,1041614406.6165817,35300207.74257319
8150,1087041043.3573267,54970347.45829932
8151,1263351654.3923376,58662199.32917662
8152,1545032635.2549431,3247218963.374138
8153,1805894829.9328399,3341661090.6575413
8154,3777183642.5834846,2055742743.4489079
8155,3644523894.7192163,1687712927.2704074
8156,3467932793.6608205,1264005419.574575
8157,3467604059.4299393,1018714138.5522114
8158,3288155288.101679,1012332966.8320836
8159,3467367835.1655045,845646144.6620785
8160,3467276782.161539,781280189.3049314
8161,3467269012.1010795,778218367.0185024
8162,3797243149.08305,939754113.4406195
8163,3421962931.7918553,1121625283.0960863
8164,2704718654.7155533,1469070134.9377406
8165,2616975488.957832,1639362614.8686388
8166,2079222884.8496954,1999209906.8623812
8167,1991491772.6775088,2147774005.500755
8168,1257684770.0392332,7884497.62551278
8169,1079971638.6220915,7884361.191111167
8170,1035971737.8833224,7884257.608838486
8171,1035971741.9388013,7885379.271388526
8172,1037382995.8672631,22898926.99934533
8173,1043028119.7736415,44403838.82683221
8174,1085629505.3360658,47342227.08401496
8175,1264766113.5952175,68697905.43346293
8176,1544655390.0617285,3083473497.8377037
8177,1836520231.098615,3266307144.868682
8178,3777480656.6224914,2244465865.4565835
8179,3644720191.8888035,1827680351.9369524
8180,3468135742.583398,1431279405.2700691
8181,3467601015.833351,1026349196.6894821
8182,3288179888.380675,1031340766.6279706
8183,3467318517.1452603,802783197.6033998
8184,3467162548.187693,695971049.8011738
8185,3467220694.6261654,747307354.6823714
8186,3797205559.7918925,913290746.3731121
8187,3421944840.9311476,1111352223.0781822
8188,2704743958.553325,1492640763.5235863
8189,2617002955.817135,1659562116.6859288
8190,2079208438.5705934,1992375297.252459
8191,1991465726.038517,2137702546.8031912
8192,1257684780.2067342,7884423.250555718
8193,1079971647.4251657,7884303.043411207
8194,1035971746.1415279,7885451.037619063
8195,1035971750.2640433,7885356.851034921
8196,1038793299.3889583,29465410.96448728
8197,1041618606.4018439,38581151.50520431
8198,1087045436.417453,58578692.60868113
8199,1263354244.0823514,60881398.74708195
8200,1544746154.7530928,3088015518.5337534
8201,1836575071.0494025,3262702607.815148
8202,3777556131.781349,2286862991.2630186
8203,3644874573.977671,1927301161.7135751
8204,3468300089.5343933,1551937490.3644333
8205,3467927567.1330495,1298830774.8408399
8206,3288455587.618636,1270443028.216336
8207,3467590196.250493,1046573736.2696978
8208,3467521383.768108,989157092.7609205
8209,3467551893.3187776,1017086860.9109737
8210,3797438920.1612363,1096621515.2800267
8211,3422142874.8731613,1265098402.3351312
8212,2704936199.894662,1617267657.7619758
8213,2617196198.667769,1794752622.7795944
8214,2079445168.059683,2127353744.3994868
8215,1991727520.7004707,2287038802.9882884
8216,1257684789.457772,7885233.847151618
8217,1079971661.0996392,7885104.183086617
8218,856545141.5204208,15697981.566839682
8219,859367389.6987203,21887118.25896369
8220,862195461.8928888,40575867.19052375
8221,863628493.524741,64946820.154604435
8222,906219707.2348697,60392444.34400026
8223,995667390.3851316,100420304.12869792
8224,1546012873.7724853,3494007540.461157
8225,1478623724.0079682,3702694501.893102
8226,2342619969.201049,2529343236.7429914
8227,2209935714.182398,2158675495.8498673
8228,2033514215.1624975,1900301133.4042666
8229,2033425724.5278764,1875539401.790273
8230,2033144510.070568,1693093306.1850085
8231,2033009055.2370362,1595237298.2351236
8232,1136817993.262659,2238252378.5141053
8233,1137151804.0669427,2414557170.432119
8234,1467328651.2339814,2635432451.2057276
8235,1361797200.3491294,3080141652.9357767
8236,1252547886.698225,7891537.033147507
8237,1164548077.388449,15710750.974133153
8238,1164548062.1559484,7891208.242968239
8239,1082197861.7110467,42225439.37540854
8240,995613837.6709435,57498429.20808468
8241,906218482.7117941,55019766.486464255
8242,863641222.5882677,72494722.84129211
8243,862247826.4295601,79427607.13523264
8244,863669919.7206408,95204041.95785402
8245,862286885.1082281,108602952.13982531
8246,949935954.1164458,309802350.5857033
8247,1064783860.2165418,537640727.3624729
8248,1228138369.5984683,515687619.87678945
8249,1174905739.7757945,483215462.6901681
8250,1131294056.016276,262495084.05531693
8251,941724044.0100305,103952678.71668364
8252,767115008.9694586,92688042.09914577
8253,765696556.05335,83707275.88442916
8254,767093398.0611925,72407187.98872378
8255,765675296.6841226,63407892.23050866
8256,767069351.921259,54335175.37427081
8257,765657743.4367349,49486500.94390348
8258,1096878824.6954663,77356650.63030696
8259,1258241860.8248408,83920268.74750133
8260,1259677023.7514243,111757631.75828914
8261,1219810828.3556662,247605309.59114712
8262,1241993373.6225572,405640648.3845918
8263,1138594099.9516594,412004237.51911336
8264,1066115339.3875127,516599206.1687506
8265,962709267.7689862,501038711.42436963
8266,1113617058.3415263,565814810.2631273
8267,1098213734.0980566,550495270.4613605
8268,1113773598.8575356,677000617.2464634
8269,1098385345.7822022,678172772.656489
8270,1157923822.4324281,778951578.4209293
8271,1320218432.9327867,751703291.5665756
8272,1558768257.483089,6216574061.767156
8273,1844934170.4186027,5859742498.764028
8274,3779518017.827522,3244919387.963587
8275,3646046237.114365,2577143673.856244
8276,3469306889.803107,2130374700.6608932
8277,3468847432.189175,1869336541.8791745
